id,revenue
3868,1759587.5783454527
3869,60251389.531416535
3870,47727341.58783761
3871,428859468.6639175
3872,6767220.614996684
3873,17370833.67610471
3874,814813.4917845776
3875,55399617.05522059
3876,336277.19375621504
3877,50771758.90443194
3878,220980498.7416739
3879,423179518.0923355
3880,14198702.439502884
3881,37703.6121632997
3882,3376184.0589228016
3883,1490733.6832227604
3884,311620848.418263
3885,3264139.487827754
3886,45575444.03144253
3887,7359606.671055567
3888,3327602.184716701
3889,12968514.418158604
3890,191840301.4981428
3891,5543839.097382656
3892,771807.2780676903
3893,453157321.65026045
3894,109400017.4016283
3895,25604413.91729527
3896,29440512.912102588
3897,6173878.291238206
3898,9846978.631301302
3899,378771021.3239302
3900,17295689.570815407
3901,1076193.876763659
3902,150704.52456387505
3903,724109.0447132187
3904,7871736.071654228
3905,9182462.823586857
3906,102820411.1181819
3907,1556058.6891780766
3908,3938744.4365298394
3909,673611.7943078064
3910,13505927.401197834
3911,1837734.618134099
3912,9007839.829691624
3913,128520275.66001955
3914,24180356.64173778
3915,427719539.339426
3916,258718.3285406947
3917,5377938.773946379
3918,6063088.470693139
3919,101082903.50669326
3920,30820602.620156266
3921,72711.14361885551
3922,12651605.177017987
3923,50265279.342632905
3924,42428837.04705237
3925,269758970.0373315
3926,1230202.446451394
3927,188075946.32708052
3928,104928443.05256608
3929,78200657.0970051
3930,1329667.3201959631
3931,2284315.079052946
3932,2858252.8422580925
3933,7169056.219252651
3934,91245932.93885316
3935,430.49450971094996
3936,372763.1010994272
3937,175053205.02874282
3938,12506877.284769721
3939,39056225.327991165
3940,3329509.0837457804
3941,26592269.371677727
3942,285311838.8780059
3943,655437018.150808
3944,8281318.5098729115
3945,61365820.14316507
3946,2183220.0561910057
3947,85322598.42984122
3948,4749143.539029851
3949,525945.4528886536
3950,161051.8049563828
3951,7325657.007093315
3952,35446079.3406989
3953,61331410.45348778
3954,572691579.8194606
3955,2570190.6462254208
3956,12446032.914036551
3957,7770657.822062926
3958,479544.83197742474
3959,5809408.957725173
3960,828071.6217071216
3961,29317372.565137696
3962,672717.2471380143
3963,14660090.884447282
3964,623143624.1572769
3965,52071952.361367404
3966,10535676.333959617
3967,203976501.99542445
3968,28952826.138175603
3969,2715228.794040887
3970,25478473.72602526
3971,10267587.822016042
3972,16546257.197342783
3973,43976918.95822107
3974,304122.8584820991
3975,148536458.56313485
3976,70452445.01981837
3977,109584544.85938954
3978,242419418.25418088
3979,1481620.7183994711
3980,215639.42309959116
3981,354956.5424191736
3982,4067288.8664796813
3983,26789936.35384335
3984,114849122.3873117
3985,3325397.758095325
3986,725516589.7542843
3987,20716763.68945224
3988,3700767.9943590537
3989,18165051.14392262
3990,8915166.844344016
3991,640568.6204719928
3992,425863.7594436947
3993,7063924.926354383
3994,22905672.992274333
3995,25522266.387293994
3996,83607932.00947413
3997,4432013.407064102
3998,140620994.71370918
3999,7316087.620910473
4000,49280759.2293871
4001,7952362.912759944
4002,76022597.72439806
4003,121715.33523229466
4004,62002239.65093689
4005,409633.02861503663
4006,26533694.98203773
4007,395074.7844235581
4008,5162604.628996641
4009,9479349.825399192
4010,349466.45993089624
4011,17996073.7826174
4012,57055776.97140801
4013,102383034.10315941
4014,147569.78591086573
4015,50690331.80295765
4016,18320392.969645187
4017,7947029.549521911
4018,67231172.99340802
4019,336391466.55851084
4020,2821078.9180126474
4021,75185842.10616715
4022,4933359.579529144
4023,203286758.02300343
4024,26003874.15185788
4025,95342.57119390844
4026,126183192.07940662
4027,27926332.075401787
4028,1532962.7090801103
4029,115107.63071606487
4030,18725431.96179402
4031,88732717.21622187
4032,169352.09795334397
4033,79563.05507057896
4034,347211.190518068
4035,26253819.285508562
4036,1388778.8903283433
4037,11848934.133129928
4038,3668589.11667052
4039,10553262.303435186
4040,2927122.738494354
4041,390255.15829580533
4042,24238123.83490105
4043,4639661.8698835885
4044,38225163.61737721
4045,59645285.2862384
4046,5219564.289801023
4047,583067160.4801476
4048,5718236.950907122
4049,146.81346571564984
4050,266120.6194706529
4051,542772248.1719512
4052,5789593.744345023
4053,1498249.510214509
4054,388693.9470275122
4055,5177624.326156131
4056,3523666.237945228
4057,41249.63365929387
4058,5781687.9356343
4059,2201941.017795744
4060,30821207.07860413
4061,215553234.72604203
4062,16963301.23950721
4063,23854100.07043454
4064,363625323.9126131
4065,132850184.10779613
4066,4431396.726644694
4067,27405220.273002204
4068,1977272.285518671
4069,17082241.57635834
4070,3312679.576177567
4071,3236406.2003251016
4072,7673342.534375621
4073,129278712.78755985
4074,94939.93746939201
4075,15097719.287298063
4076,38668315.48861032
4077,170895446.81405216
4078,2871552.2597043253
4079,33358098.388218723
4080,4341436.643346705
4081,9593980.072682217
4082,219459493.2784461
4083,75068064.47899707
4084,119313.48581210827
4085,17881146.017710235
4086,196976156.77129418
4087,9468664.51896649
4088,43233917.926138446
4089,11056312.304432705
4090,5061657.265171793
4091,13203439.827343147
4092,31808755.343234148
4093,11655733.83817332
4094,3305036.5835682307
4095,245415551.2902232
4096,7502621.466265916
4097,36473339.57288586
4098,6966468.2151360875
4099,2708010.1880918285
4100,73936481.08940978
4101,34206766.29196754
4102,1638453.392410145
4103,18893832.721631274
4104,3232855.0959421364
4105,281765.48052006145
4106,2369691.8309034966
4107,415071.38084244175
4108,9313826.486477964
4109,293934.4455689943
4110,46673574.31709075
4111,3651271.144320439
4112,10888954.242032815
4113,667853.7906473257
4114,125980064.99972391
4115,5401352.94226421
4116,25456667.132308934
4117,7039570.011904688
4118,46076931.306994446
4119,22296109.000708863
4120,994849.6436435948
4121,3904318.2317305454
4122,114481917.0679663
4123,6073161.946803299
4124,37708344.998002626
4125,8421792.543251067
4126,2329947.0432530483
4127,6784985.3759210305
4128,11928963.065036215
4129,1380324.739456779
4130,1771240.2092116592
4131,59413929.76723026
4132,92636129.22216026
4133,21878215.065922264
4134,8604875.119540246
4135,13946639.06376138
4136,402036743.40364325
4137,5304575.174287736
4138,62034633.49679654
4139,8160804.8951665675
4140,2452313.3597740005
4141,4762837.523151877
4142,44622358.075424865
4143,38181954.37871546
4144,1689890.8147088767
4145,19379492.365581494
4146,2350268.0496441177
4147,58249.06920444933
4148,11564594.555070385
4149,2759994.1703955955
4150,1502230.0104497839
4151,1100949.9090131153
4152,8686004.229080906
4153,21719431.468044996
4154,1061656.318184085
4155,24445489.735933416
4156,1988004.4230757456
4157,1557822.9464133712
4158,12373661.945632434
4159,71260054.46309386
4160,295604453.1146619
4161,7619679.258417052
4162,11555196.771601012
4163,36219196.69293608
4164,1242073.057793177
4165,5936239.35439541
4166,1461220.9524937354
4167,27620245.44102458
4168,1376555.4503122403
4169,1975202.3710460423
4170,3030906.071369472
4171,93189040.40987453
4172,73285259.9433479
4173,2251876.8712782636
4174,6178519.384654142
4175,3332843.646781887
4176,8003867.392115103
4177,51773.827171841025
4178,499660525.8701155
4179,526250.4263869902
4180,147113920.12180844
4181,18578985.9272736
4182,4511598.407970391
4183,85045292.70566174
4184,11553171.969128063
4185,5813263.002785137
4186,5829627.191134813
4187,12866125.00347235
4188,12669709.962295054
4189,301676.0910334615
4190,31590.156011232673
4191,658656.3489280547
4192,41566.81108259389
4193,218261414.19435352
4194,146047106.12832972
4195,6651458.07890646
4196,4513927.230099642
4197,18352623.056713767
4198,512831.98908032966
4199,9030413.94094988
4200,78602861.09431909
4201,31301807.88733493
4202,10920415.815220028
4203,11378609.126413006
4204,45435062.68896968
4205,3096915.3654442946
4206,21849107.68405605
4207,395986627.3192924
4208,447017186.30874217
4209,18292405.706994798
4210,138336141.9397676
4211,25808248.2586031
4212,364789607.19481015
4213,1355930.676094586
4214,22420672.44827192
4215,920945.1352476105
4216,2229861.859506927
4217,291494.76260902704
4218,42823886.825885214
4219,16332870.414889248
4220,12678645.17574148
4221,214128.6355797538
4222,339153.1482396546
4223,38423366.1846766
4224,2285589.5736841257
4225,9895792.698721418
4226,24604829.08548239
4227,13022358.9823157
4228,14901.57601062535
4229,88940683.82541074
4230,22693633.04989468
4231,9127532.789085321
4232,5737937.109167281
4233,123860662.80425397
4234,4648803.942362443
4235,1428575.8247197806
4236,3255942.9447684214
4237,2045172.1631927008
4238,26753693.356327247
4239,42940996.10145869
4240,286152685.81900066
4241,267061310.53836337
4242,6681062.301453414
4243,968807.8685542636
4244,111698304.67589878
4245,1385739.4900838847
4246,106573.78827053632
4247,54266254.33342174
4248,2452233.6717738356
4249,31724126.17875732
4250,48947644.2791586
4251,144674.83864664068
4252,147727895.68356028
4253,53226260.38810313
4254,39791186.12683895
4255,46843443.04678258
4256,262485286.97163904
4257,56863961.873769455
4258,29030965.18679661
4259,732598.8489408429
4260,253274529.4839706
