id,revenue
3467,8084165.387150292
3468,132827586.54401806
3469,1350895.585728432
3470,108669.5675707853
3471,29760432.051999453
3472,974251.6967207318
3473,20980216.489331156
3474,63319804.200685665
3475,241749953.5371575
3476,4705110.237731983
3477,10447437.918161688
3478,8583252.981303796
3479,208902910.5835211
3480,4749284.059871378
3481,4113912.2986690574
3482,1978633.429350367
3483,424047.5788467867
3484,3123936.290642425
3485,107660698.58955437
3486,14250446.81832898
3487,119031779.28790459
3488,102698524.25261296
3489,6911578.223198647
3490,19661378.88086223
3491,11679035.657761352
3492,3082543.3099341136
3493,7791442.098905117
3494,431417.6558211034
3495,105584616.97608386
3496,6506514.02432505
3497,91654363.3957498
3498,98367689.99451526
3499,15731659.109337684
3500,73955.73567010649
3501,57572707.79384044
3502,67445199.92581876
3503,58078600.9452939
3504,43210107.31457952
3505,2148655.643630086
3506,128509071.42959216
3507,84247346.75520189
3508,13829697.162922839
3509,11376055.537836187
3510,13389926.36550495
3511,17524544.77058579
3512,180619131.8173219
3513,7509288.673068783
3514,8068677.838856826
3515,1887246.9527180055
3516,12716077.896348083
3517,673338703.1239855
3518,64620344.1026467
3519,2491528.9779910855
3520,1139750.2383633384
3521,388632.55140801275
3522,15124679.570601165
3523,14649278.198542181
3524,99473788.87584238
3525,102708760.60154948
3526,7015369.0968507435
3527,7676787.717874305
3528,3792347.320198014
3529,382678128.70264816
3530,12198861.289124252
3531,43696002.87948279
3532,85127967.10289988
3533,18939240.143189117
3534,22958220.185496297
3535,229069709.22900212
3536,11043000.32779738
3537,81209069.62541975
3538,70293273.55748618
3539,21308245.810119923
3540,9587865.824955774
3541,16254480.716307895
3542,18544272.710010506
3543,143260.1120857797
3544,29018294.817716315
3545,303770.92202027567
3546,1042032.7425433808
3547,182075647.5851848
3548,255268059.6306654
3549,2264536.7510773353
3550,24969940.949416354
3551,172663503.46442646
3552,64255703.63779614
3553,28997102.597910497
3554,107768385.79113947
3555,169886809.60719696
3556,28229494.121660195
3557,7256594.483308418
3558,257793113.9841016
3559,35726107.93629259
3560,206201.98770478644
3561,36687755.557528116
3562,10262663.626579624
3563,6809042.592756231
3564,649830.5561551591
3565,8839424.24688942
3566,77907528.90712728
3567,1614136.474367739
3568,4830916.500907181
3569,157869733.4461578
3570,822925.9355810566
3571,51092769.40805491
3572,187023189.1455698
3573,5049355.951411901
3574,11010650.091942446
3575,3694721.2951764734
3576,12181396.304610752
3577,13118218.25371198
3578,87069194.8027528
3579,30456284.26266636
3580,23273901.871188857
3581,6759321.745388139
3582,138525363.1317183
3583,345465.8686733468
3584,17872196.401663125
3585,16559349.750901457
3586,22939423.434794266
3587,376846.51760666445
3588,1805977.5599665768
3589,25615376.396489333
3590,8743240.768785326
3591,376685692.3098897
3592,753618.4686901886
3593,128217.81254293934
3594,1486.7426641377003
3595,28652600.72300812
3596,7258282.74584412
3597,5317630.253801309
3598,30364930.346101914
3599,8631378.07635086
3600,1293639.6925754726
3601,91743.40468863634
3602,558318.8312552361
3603,7542277.034420564
3604,3710766.7116983817
3605,53203499.44688988
3606,93455.61334079507
3607,58198755.20061004
3608,198669860.95437998
3609,933020.8514317138
3610,22885526.432538897
3611,131050.14298558157
3612,3045032.1789106065
3613,2996760.0371932257
3614,161016128.20183715
3615,22301552.39716775
3616,16125694.771259684
3617,5565969.584546572
3618,111314781.04092123
3619,905.9583017633965
3620,241267874.22951326
3621,249648253.60868564
3622,274045412.3693348
3623,93390959.06366141
3624,39628.49728145839
3625,2812953.9388924018
3626,25083995.72740663
3627,27349247.151488844
3628,442803288.9081294
3629,1781423.2998707462
3630,75786.9567469203
3631,120861403.8113184
3632,6293577.623053289
3633,36759497.0298707
3634,1732734.021175669
3635,815909.7292604961
3636,41030949.49243091
3637,525369.1569546317
3638,20915404.023272492
3639,94663317.84384368
3640,321133672.9645289
3641,1500775.8502925322
3642,867582.3539309684
3643,6438388.033340399
3644,6633967.6907921415
3645,21772278.893874336
3646,5520022.171874286
3647,6759332.837547245
3648,4134947.8704953347
3649,13008303.801136183
3650,13427587.128829474
3651,548685925.4744388
3652,40748165.63160149
3653,266022364.18011498
3654,2211373.0319701075
3655,29231878.04130249
3656,1196696.158113936
3657,62728.38397426023
3658,3296866.159795652
3659,148886143.81958413
3660,299255093.8918355
3661,7852827.366758257
3662,13962899.73545055
3663,548243629.4219615
3664,310414.10105623904
3665,320778.0686653797
3666,10601427.986271387
3667,131829111.15998773
3668,55678886.53386017
3669,2790835.838491428
3670,23392618.300950665
3671,14889808.697295936
3672,5144761.686820128
3673,45504508.02415236
3674,6863023.665193095
3675,315892359.51293933
3676,120691861.96822873
3677,2813940.5812272434
3678,6024560.3554813415
3679,44068469.6375192
3680,5035777.781082945
3681,2341284.2898823405
3682,102819280.06515187
3683,4069042.3658570554
3684,172937490.89877617
3685,177553222.88654825
3686,2890669.736779707
3687,152392537.33717144
3688,2860205.997237172
3689,278191.11342160177
3690,72761218.97295678
3691,860682.2880574397
3692,216276.70649014035
3693,128432559.28884412
3694,180422591.86222905
3695,32610573.0872695
3696,28426899.61284974
3697,4669350.861509952
3698,53522155.8846116
3699,3250921.5785004115
3700,2645328.5515573793
3701,10143497.027956184
3702,38731.21767604669
3703,95065167.50398967
3704,131424026.51198366
3705,8898626.448896432
3706,73434295.72829017
3707,332248.0844074428
3708,9372193.960169114
3709,244901645.02249673
3710,9791616.023744889
3711,2172420.2830049796
3712,34872540.65713009
3713,13405360.311555525
3714,819461.4556103746
3715,2291557.227494223
3716,2001175.5183692118
3717,141296.55265545513
3718,2046240.9096733474
3719,94473531.55281173
3720,16537876.327974375
3721,159298.50738976756
3722,17107831.04353853
3723,349307.20268936397
3724,8858575.97302301
3725,28956944.802011523
3726,4437653.790683301
3727,31731208.58777394
3728,119594202.77799426
3729,4929496.5510437125
3730,108653414.06635767
3731,96566832.20420535
3732,460163.0213786365
3733,378031655.3125123
3734,263511675.78806365
3735,8005231.578027399
3736,7644693.65287277
3737,5384521.899247299
3738,503061.0176490727
3739,2972970.252488149
3740,1265225.5312205611
3741,6671232.922462431
3742,115166307.4205793
3743,54840735.07605443
3744,103578325.33485544
3745,26323285.743009113
3746,174833574.91213357
3747,52773.47836908095
3748,2996466.9466832685
3749,6565260.111528338
3750,282599.3927588489
3751,7055781.287549812
3752,2764194.9728444647
3753,2892312.253220969
3754,58873030.60261452
3755,102839278.53034665
3756,1046695.414655697
3757,356226727.94997025
3758,79219933.99336359
3759,2771087.222362933
3760,68807384.71382754
3761,23464665.742258724
3762,321631798.54147094
3763,16357967.743471548
3764,26669884.657986823
3765,2091356.9836433658
3766,807890.9888655449
3767,24204301.48659617
3768,4429097.749789369
3769,1906260.4067398852
3770,1883669.3664473728
3771,17144732.771442432
3772,6237549.669628313
3773,56653725.24851615
3774,18755598.35323028
3775,136345095.1625703
3776,59232946.103002705
3777,1751601.0635840574
3778,164773.48169392708
3779,19828202.867011227
3780,166801.276018531
3781,26873228.576052967
3782,670917.3302970213
3783,9415251.704640616
3784,1071028.6192413475
3785,298775759.2176175
3786,4663598.3408696
3787,150721058.9711132
3788,513150726.9772342
3789,2110665.882302568
3790,544774.4782140441
3791,4662369.343639108
3792,50740.0846662166
3793,820237.7997593036
3794,2860027.8748147073
3795,306412138.3769925
3796,5247069.304694482
3797,6108682.594273173
3798,49691070.615075976
3799,2989898.252661263
3800,1314469.972548389
3801,21643664.3709427
3802,136783.28299532013
3803,8863548.001279652
3804,53646.51282994899
3805,153234.08760165013
3806,50813028.375840075
3807,264507.45900924463
3808,271138.45776948443
3809,16575813.430061122
3810,1688860.2189858141
3811,9466186.891813902
3812,4019364.974485951
3813,25866.1675445475
3814,1035638.331151338
3815,89018858.98845322
3816,175920423.1368431
3817,184705516.20753017
3818,49990401.25373377
3819,41971916.078077376
3820,120800304.61851528
3821,41837083.13758843
3822,13494350.827103449
3823,7123569.680102441
3824,3142879.6603465634
3825,13042685.92755909
3826,76269269.0910755
3827,118872821.34302823
3828,3512819.271754277
3829,24502.683319549535
3830,51486848.43772312
3831,397.86180187598075
3832,206862473.42545792
3833,9316665.883534407
3834,1516152.812570821
3835,4714383.692654624
3836,1824108.7172558096
3837,32105258.83926349
3838,21968395.568062365
3839,754441.8199245365
3840,11514769.804697018
3841,7862542.687649072
3842,1882451.0958526419
3843,5475059.572551622
3844,753600.1701566039
3845,15128.161588242192
3846,320418.57073848904
3847,43884.71349306318
3848,501826.3382685702
3849,47125237.58023373
3850,7217475.788336832
3851,16630643.007467028
3852,2881780.0284387446
3853,89877617.77574801
3854,115346.5309526137
3855,561824.4278524789
3856,13207810.047239115
3857,244173259.56599945
3858,432008.99754274706
3859,16040935.306868533
3860,8530036.794141578
3861,10718107.493973574
3862,6602786.125683563
3863,68991291.05570784
3864,9396521.804999039
3865,123326290.05839208
3866,1674552.0960895505
3867,14763183.838099223
3868,1694252.833383514
3869,61548805.107395425
3870,46699876.64542066
3871,432110454.25740075
3872,6650626.606601817
3873,17878663.563713457
3874,821471.0607474591
3875,55232393.5071504
3876,428201.6323108205
3877,50761540.45238471
3878,226851790.74070254
3879,437033652.2954994
3880,14442983.393908702
3881,33212.72748207825
3882,3610567.0684563736
3883,1455516.239540906
3884,341017677.64760953
3885,2866187.0753712375
3886,47094863.95755031
3887,7478328.07954221
3888,3341635.9297085144
3889,16122864.310820132
3890,195819094.78550303
3891,5594487.774727015
3892,767054.6858147837
3893,470840024.38317966
3894,106925427.25610766
3895,26269966.702578295
3896,28679248.42683402
3897,5947938.714715647
3898,9438219.377290128
3899,385901207.7270266
3900,15162856.371387076
3901,893109.4110433523
3902,136459.74868857957
3903,661946.2677500347
3904,7976060.229486208
3905,9556757.171242028
3906,101660982.89696041
3907,1371390.9112355062
3908,3859877.2418059185
3909,746151.6884449042
3910,13512865.10587797
3911,1921182.9542606932
3912,8917112.377525121
3913,120053917.4944867
3914,25242955.509028237
3915,429543312.26493114
3916,277701.43239514966
3917,5605192.277129351
3918,6014966.0661461
3919,99675165.30837964
3920,30647543.37002884
3921,72860.01071370492
3922,13383815.909613501
3923,52149876.265054405
3924,42856104.08656343
3925,266290045.22647613
3926,1350240.833879227
3927,190935223.1256037
3928,103197845.28269239
3929,78176709.48606
3930,1327326.027714517
3931,2162676.6014792123
3932,2988266.998682021
3933,7015486.541642274
3934,90348531.22598311
3935,506.9105234880337
3936,334035.6379964855
3937,174266153.4610554
3938,13084889.614406165
3939,38174552.79702903
3940,3801614.3485386055
3941,27772925.311288673
3942,280314003.1654257
3943,678322480.9446517
3944,8160550.060590913
3945,62074725.38394456
3946,2224613.820992974
3947,87996773.32635356
3948,4268154.97619656
3949,520705.50071256177
3950,155248.26148353762
3951,7781610.266438344
3952,34586338.630267866
3953,64469008.04678491
3954,572407803.9021122
3955,2393004.2617982174
3956,11719662.929647021
3957,8107584.351139849
3958,500683.7376420197
3959,5626094.37238972
3960,803315.9643670175
3961,31139381.042721134
3962,656736.2054856735
3963,14805796.146362305
3964,633938976.0899531
3965,50961909.82502185
3966,10508824.843609925
3967,196737875.17677134
3968,30079750.72296317
3969,2689886.043600216
3970,24570152.504681747
3971,10599341.099108083
3972,16629552.708069567
3973,43637236.61099328
3974,256467.2186616481
3975,147940107.88744122
3976,71521772.38112727
3977,112648240.69585721
3978,235056553.45171016
3979,1371233.0620309156
3980,206214.74740377816
3981,345149.87330334523
3982,3629460.30917427
3983,28429141.154415667
3984,113908474.1239872
3985,3456713.6854784833
3986,746298936.3490936
3987,21816170.674224887
3988,3537164.9646693543
3989,18586071.22425832
3990,8976919.145079872
3991,640575.7731816423
3992,408975.77222579165
3993,7050358.022307975
3994,23424124.44828884
3995,25902412.643765703
3996,81742909.33253816
3997,4064539.6976640313
3998,141608667.92220357
3999,7264415.567240209
4000,47028382.986889765
4001,8298571.242439138
4002,72352560.75959603
4003,107502.48581227918
4004,64124712.97770246
4005,405091.52075742587
4006,28669957.476955555
4007,395637.23535576614
4008,4963686.070700707
4009,9636529.333075184
4010,297139.90612687473
4011,18233466.769588307
4012,55504143.67077743
4013,95730369.97112116
4014,150881.63317200285
4015,51660987.895957105
4016,18375448.53527352
4017,7859723.981397293
4018,68210528.51748393
4019,335530446.8192518
4020,3152368.2916809237
4021,74522183.65517414
4022,5034061.326027884
4023,199671627.5403776
4024,26349545.17639423
4025,90201.97531597268
4026,127027127.30378427
4027,29659145.78738869
4028,1604256.5096142332
4029,104355.91943808405
4030,19373188.715557825
4031,91401580.7231648
4032,172963.69389470996
4033,69244.94796664866
4034,346300.9212023922
4035,27304867.255440667
4036,1380562.9292805726
4037,12662419.930430597
4038,3753223.880256036
4039,9950921.309496164
4040,2933805.9515302046
4041,342443.57816244854
4042,25035362.032555413
4043,5055290.968311751
4044,38839594.55330663
4045,59032778.47514209
4046,5420131.50592988
4047,593391406.2856508
4048,5829422.76493653
4049,158.97445820219383
4050,252479.81041831666
4051,534471189.86113447
4052,5836843.335842979
4053,1495520.011515878
4054,358191.7537906221
4055,5209844.989533441
4056,3414163.7354440945
4057,38616.28026328507
4058,5552760.126923308
4059,2405218.4817173206
4060,31359560.179569222
4061,214412311.26021972
4062,17128801.837813206
4063,25480827.636102904
4064,414063017.07569766
4065,136849835.68236694
4066,4424647.24963226
4067,28240574.709756516
4068,1737605.8119324674
4069,17367957.12262831
4070,3291508.649459607
4071,3457094.348438149
4072,7832068.129138788
4073,126221190.97835249
4074,108435.59923325086
4075,14276376.99589639
4076,39000799.278881215
4077,179617138.73370165
4078,3054109.630838
4079,32563436.370065562
4080,4435783.028584337
4081,10403879.38871716
4082,220086588.83343002
4083,76027878.39829284
4084,113984.86307117272
4085,18039446.125473905
4086,197966807.10667315
4087,10580852.000037802
4088,43593228.427180074
4089,10996854.037239408
4090,5294485.7545768265
4091,12296599.639286049
4092,32493594.106451556
4093,10328574.337460347
4094,3122458.648847236
4095,241285515.79893586
4096,7778102.271381982
4097,38389050.70708326
4098,7114762.827684046
4099,2817523.185668148
4100,73920044.32411765
4101,34643058.07202099
4102,1676260.5761211254
4103,21295926.06175895
4104,3144599.9473763625
4105,273258.2513280353
4106,2449294.8705510325
4107,404355.4230826493
4108,8915908.019504437
4109,275090.07485983946
4110,48247154.67770424
4111,3920084.641198654
4112,11031298.246619672
4113,660331.7201833354
4114,133453906.10135461
4115,5729871.944980359
4116,26007115.923589543
4117,7221565.17045605
4118,44993420.27094037
4119,22803995.14686825
4120,910535.3750557356
4121,4097803.418091219
4122,117579163.89830074
4123,6041703.106387949
4124,38220679.50192088
4125,8508352.246200847
4126,2250144.790633441
4127,7260241.418833019
4128,12163991.156643512
4129,1348083.1619587261
4130,1943619.9570323334
4131,58656445.55446952
4132,92895685.60855986
4133,22343108.447192777
4134,8353573.017430585
4135,14039405.45002951
4136,416999225.8576878
4137,5323123.379782207
4138,64339846.12050424
4139,8770791.693111308
4140,3154836.0023558284
4141,4869958.083012294
4142,43363445.78956602
4143,39845655.58289884
4144,2033714.7820033417
4145,22480238.46312197
4146,2184956.5639107893
4147,53916.52165464878
4148,11954467.257741004
4149,2949785.8311207634
4150,1564864.0491079497
4151,1093772.329045173
4152,8722362.656352945
4153,19586670.87305074
4154,1059791.0260063147
4155,25909701.575132128
4156,1969107.6001947243
4157,1637469.9425178147
4158,15477273.160375107
4159,68856126.88895626
4160,297110340.5711146
4161,7509408.137972023
4162,11331387.566800592
4163,34413399.418576
4164,1148436.0125314773
4165,6127157.144172003
4166,1590027.624605538
4167,27756233.15613451
4168,1377257.7969874546
4169,1896703.0134826845
4170,2762749.432008282
4171,96213255.20925845
4172,73117037.46847948
4173,2239430.691781654
4174,6240019.1554433955
4175,3567488.0136171742
4176,7433461.874984165
4177,48040.113224527144
4178,515651365.21691704
4179,531384.8500662924
4180,146772873.83721712
4181,19099016.805873018
4182,4898257.123729023
4183,85473406.88571441
4184,11382304.550844556
4185,5954910.355988639
4186,5827090.824318709
4187,13352053.095931752
4188,13020740.54539281
4189,303718.1420095343
4190,31064.967225252578
4191,570435.7929352741
4192,41200.156664133996
4193,219416373.9657168
4194,144764904.51435018
4195,7202529.426506037
4196,4544549.896219904
4197,19401889.254235525
4198,456293.85147015017
4199,8850238.85441549
4200,80557945.6474939
4201,35844103.44708426
4202,10139898.331871646
4203,11275604.146694079
4204,44706456.37215132
4205,3161605.0725236754
4206,23426209.811444007
4207,386922458.2595644
4208,459041385.57529193
4209,18279502.94031651
4210,136654290.74550837
4211,26519378.699094124
4212,374363170.8671104
4213,1422374.5450798012
4214,22879236.520688266
4215,930742.9780702009
4216,2113153.0283509977
4217,285077.12238562433
4218,41355094.84033539
4219,16969311.963987738
4220,13456626.991636483
4221,184206.598205055
4222,393298.2947274089
4223,38118168.430163704
4224,2461926.8525688155
4225,9497301.876537506
4226,25640792.66443395
4227,12798840.019544877
4228,13896.336873594826
4229,89850075.23198755
4230,23612174.723620716
4231,9043779.238393443
4232,5955411.101356604
4233,124167276.86581504
4234,4658992.884813794
4235,1256097.9845666492
4236,3472948.7301110066
4237,1943810.3755957386
4238,27344152.645211156
4239,41303385.33962478
4240,301816498.90263796
4241,276339811.48062754
4242,7366171.902970808
4243,1018980.5298297387
4244,111196342.86883132
4245,1459113.390561221
4246,93935.77961361235
4247,55209574.747693166
4248,2533830.1894629924
4249,32446951.859840468
4250,52480241.22168039
4251,124764.66734348738
4252,144509145.5016378
4253,52048650.17503842
4254,40344009.72167489
4255,46846702.64907701
4256,257265184.3796133
4257,57081007.341260985
4258,29455534.112062033
4259,731188.2511030732
