id,revenue
3120,16.91609468052573
3121,12.642787967409886
3122,15.646586704458404
3123,16.80192074106241
3124,13.649502740801315
3125,12.522773772333435
3126,17.163436018944065
3127,16.260776998571437
3128,16.87349937003389
3129,19.313811366706666
3130,16.280088673134394
3131,13.540203445580687
3132,16.110386432665194
3133,13.66240431422473
3134,16.38000757828047
3135,14.22155001336948
3136,15.473577393779255
3137,17.02711243337003
3138,14.041217212475328
3139,16.596329203008878
3140,18.77921238872602
3141,15.607333819684161
3142,13.656548666862937
3143,19.215126499167454
3144,15.511966108435479
3145,14.331630197358965
3146,13.831929975136777
3147,15.50455363621452
3148,13.727829842472778
3149,16.613503249653377
3150,17.744713166302244
3151,16.13578929261062
3152,17.318702429678105
3153,13.515608349521122
3154,15.222101209959868
3155,17.428148263131657
3156,15.327038723183168
3157,16.57173418575693
3158,19.061645100989722
3159,15.514928724854494
3160,16.554698275759442
3161,12.40357243879831
3162,14.367147542655104
3163,18.5270084114535
3164,14.36676963281064
3165,12.379117792420411
3166,12.334445493430419
3167,18.12389039335787
3168,12.892499192203143
3169,17.01197702295203
3170,16.118933986505688
3171,17.007643097893066
3172,17.307716927606865
3173,13.763223429690536
3174,13.024314444623974
3175,16.12810891247313
3176,17.984722052195853
3177,18.525213205157556
3178,14.30585799561643
3179,15.890765344170273
3180,14.116470012006413
3181,12.159924042153943
3182,18.826595925419333
3183,17.06610279936825
3184,17.42432751909495
3185,18.293640659390604
3186,17.71455558734341
3187,15.034482104932327
3188,16.407374988059576
3189,18.37470221604055
3190,16.812350780768167
3191,15.51977158098261
3192,15.094939449044876
3193,18.93132822823352
3194,17.55868030116983
3195,11.63475973436117
3196,15.442105480540409
3197,15.712132666718054
3198,17.43918790112095
3199,19.30765632068219
3200,16.157283255797882
3201,14.646666323994538
3202,15.809390350076592
3203,13.982892662404637
3204,14.88849513171466
3205,13.684847798061023
3206,16.61586974086895
3207,17.594445496122752
3208,13.717068674362855
3209,15.352008370511095
3210,20.094159775006993
3211,12.885399325837781
3212,18.17053413767765
3213,17.038973611118006
3214,14.690744250780583
3215,14.4174180662461
3216,15.528956861871626
3217,19.8785538733607
3218,15.617365965261177
3219,12.147489389475831
3220,18.44719756373274
3221,16.550780069228274
3222,13.44662870608209
3223,17.089538923442557
3224,6.397127801720115
3225,15.205997082938245
3226,16.524698736096603
3227,18.10623841889319
3228,18.380564939259575
3229,18.926287086473145
3230,17.356845002491177
3231,16.875220381770834
3232,16.56146043931796
3233,15.429188833090091
3234,15.05258755896162
3235,13.423724147138207
3236,11.576629464855296
3237,16.596460213363258
3238,14.236629507814015
3239,10.66388149634184
3240,19.2473546507907
3241,14.887114379783378
3242,15.440383912608988
3243,15.099334574918453
3244,12.18754445143323
3245,13.410895025951783
3246,16.253210013879652
3247,15.85405569505968
3248,18.108062659725785
3249,17.43166693984681
3250,19.8477509102524
3251,13.342278354456564
3252,16.804993411541254
3253,18.3288372296667
3254,13.722661222652548
3255,11.233669322731597
3256,15.984010671959009
3257,15.315186297869579
3258,16.286035872752933
3259,17.09241215035417
3260,14.009032453898607
3261,20.076299644753554
3262,16.572620315114463
3263,12.72115423483472
3264,12.34235861119918
3265,10.880606396302639
3266,12.477892634410201
3267,17.084710284335774
3268,9.351366045489147
3269,17.437085541735065
3270,17.28729671533975
3271,13.924721560128484
3272,15.911833232215367
3273,16.292913335064803
3274,19.882858587922307
3275,16.597752635717114
3276,12.879304335811858
3277,16.295901408636187
3278,17.07018001113329
3279,16.00573498469806
3280,19.74888123104611
3281,12.487247693226253
3282,15.100251021294223
3283,19.224607989863127
3284,17.305197520981174
3285,18.015369809883573
3286,12.935599947233811
3287,14.900902902935732
3288,16.257476139881263
3289,18.30156172025466
3290,17.585628060912192
3291,18.062992655766976
3292,18.803004924052622
3293,17.56229595343691
3294,14.764484080309469
3295,16.113087741815644
3296,13.909870961094768
3297,13.906418033514504
3298,17.59117022805673
3299,14.711040587811121
3300,17.169301852603816
3301,12.230979047834007
3302,15.519958229378025
3303,13.843754167717577
3304,15.669063756113562
3305,17.607130134298593
3306,12.869560296717939
3307,17.026731940957838
3308,16.37205145299402
3309,13.381193718474455
3310,15.26445634598501
3311,15.417411685647414
3312,13.72508925706297
3313,17.41198808461854
3314,16.893925662398452
3315,18.055699487680165
3316,17.087790280623675
3317,12.409396185648479
3318,12.504628622665072
3319,16.137620833581035
3320,16.0059690643354
3321,15.3505376467107
3322,14.76383989984171
3323,18.667207743372
3324,15.302395912730876
3325,18.634315564085835
3326,19.644103439985805
3327,17.65668220293484
3328,16.916210960556718
3329,15.220628450902556
3330,18.662443266014698
3331,13.960662873657682
3332,18.174504045995086
3333,19.627528673143424
3334,14.208097400647338
3335,17.015039943023478
3336,15.188350084656904
3337,10.161567466377239
3338,16.518952179906403
3339,13.639129409868914
3340,18.51923793338275
3341,15.453356318844072
3342,17.611123922614706
3343,18.3741936947933
3344,13.586350802808933
3345,14.33471076271135
3346,16.727826590279903
3347,10.69639661869505
3348,16.560499729118
3349,18.111992801078134
3350,19.803562413147542
3351,16.258184703183545
3352,14.36490729130178
3353,18.17142094013041
3354,15.182528484003749
3355,14.988754754524095
3356,15.97688352901939
3357,12.967769514372327
3358,16.69067634133982
3359,16.559539462793538
3360,16.136854605546603
3361,18.07973955310268
3362,15.986470168994364
3363,14.622191287660097
3364,16.522230738422593
3365,12.41025812242288
3366,18.165811810363316
3367,18.259431629449615
3368,13.533902039596091
3369,17.040116845840675
3370,18.10759081632869
3371,17.601508562740406
3372,17.44654861954826
3373,17.571151220380784
3374,15.708382277299554
3375,18.12389039335787
3376,16.893164379890656
3377,16.10479545384996
3378,16.12574817837485
3379,18.79676564334557
3380,17.427872586139138
3381,13.903533972052974
3382,11.833677387591953
3383,14.379378301468668
3384,16.922113138836703
3385,18.11180967903684
3386,12.91509383338319
3387,15.18207796831678
3388,18.81564336174163
3389,20.092152088662647
3390,15.441101047280721
3391,16.118113558506852
3392,16.329077220574398
3393,16.2401900921816
3394,17.040638387207753
3395,18.84829816305672
3396,15.689070593827982
3397,12.651623960816995
3398,19.74049596064072
3399,18.16869843462255
3400,16.18214450758169
3401,14.558330007559743
3402,13.128471745687156
3403,18.23693694540342
3404,16.416443612618036
3405,15.691770443561527
3406,17.499888175207627
3407,18.939640149148197
3408,16.856266678803355
3409,14.36676963281064
3410,17.213265580525054
3411,18.100272513170207
3412,16.13392082077227
3413,16.45287786525654
3414,12.15309945149022
3415,15.889017674593745
3416,17.570481313010795
3417,18.51771263850362
3418,17.56457629340099
3419,19.638125598658412
3420,13.41047807104
3421,16.66484161654686
3422,13.38484668211338
3423,19.9073173441819
3424,12.521292129545824
3425,14.327176094707818
3426,16.159630508269395
3427,17.53768888627112
3428,15.06860893952032
3429,17.43166693984681
3430,19.827221950454025
3431,14.448182994434072
3432,15.122023496707822
3433,16.699339179733936
3434,14.813595160308429
3435,19.31022795861977
3436,19.040070271196946
3437,12.884089317458546
3438,16.618928623771897
3439,17.561536451082894
3440,17.259538883604414
3441,18.28252212061369
3442,13.958654411077983
3443,13.796899911405443
3444,12.497803296472753
3445,18.360873104054313
3446,12.221366592497269
3447,15.416261212257462
3448,16.32103046518094
3449,16.497222366520678
3450,18.39312009812543
3451,16.849070502502684
3452,17.085352195421425
3453,18.108489874867434
3454,16.868108333583404
3455,15.038958699468429
3456,18.371108503564244
3457,16.243501738281843
3458,16.550411573978014
3459,20.04885690408791
3460,17.492397058524904
3461,15.443828937912475
3462,15.405860577790557
3463,17.550013066808468
3464,12.86355062509747
3465,17.43166693984681
3466,16.424549084921928
3467,15.717959255176947
3468,18.667207743372
3469,14.139280707671627
3470,11.8558602920016
3471,17.16282696812429
3472,13.397429940937633
3473,16.992400683583767
3474,17.955719156930773
3475,19.241099807701406
3476,15.444097009560062
3477,16.28531000671173
3478,16.155990039842084
3479,19.023368514869276
3480,15.443627019798214
3481,15.423047716904852
3482,14.3979995046119
3483,12.936907061707746
3484,15.204413493841471
3485,18.41129542843394
3486,16.709148771461773
3487,18.529301873634626
3488,18.34595597982509
3489,16.00643283263697
3490,16.804216666989955
3491,16.327763573276492
3492,15.12202333602787
3493,15.990921341394635
3494,13.522481283779722
3495,18.508187892243534
3496,15.685888369371153
3497,18.325043825165107
3498,18.314842337527686
3499,16.589406117432453
3500,11.175288099351516
3501,17.72668166256229
3502,18.07774352733572
3503,17.911415387147514
3504,17.545109555498055
3505,14.554492251524987
3506,18.53652391855865
3507,18.171625175871522
3508,16.358898277207746
3509,16.15378051878246
3510,16.41278380070377
3511,16.88707844610959
3512,18.92023280743428
3513,15.96404995222861
3514,15.91045007804062
3515,14.42151668122968
3516,16.303688846498023
3517,20.094159775006993
3518,18.113499374005062
3519,14.711444698695885
3520,13.810688671703584
3521,13.147236564300357
3522,16.380621608920304
3523,16.440051492478897
3524,18.36092768400719
3525,18.521672726901134
3526,15.677236994965474
3527,15.980721079285454
3528,15.028721583547034
3529,19.779276277391855
3530,16.48280887096767
3531,17.564797570873637
3532,18.175735584016653
3533,16.804216666989955
3534,17.027575855282286
3535,19.18309312225165
3536,16.361722932523143
3537,18.285877377164542
3538,18.122669363819217
3539,17.02472563991742
3540,16.028473731280876
3541,16.570899688506067
3542,16.880103725962858
3543,12.611079490162826
3544,17.11411878184699
3545,12.585582690143475
3546,13.682290138516198
3547,18.93894092785776
3548,19.2595529774995
3549,14.51401035371335
3550,17.05539832417358
3551,18.913829109314
3552,18.103664890549695
3553,17.252783578708804
3554,18.448195934987986
3555,18.82065708187539
3556,17.072737594429974
3557,15.993852587248304
3558,19.26107378008916
3559,17.52273844602605
3560,12.279501995895624
3561,17.443606819357292
3562,16.158203171499302
3563,15.690363462023374
3564,13.430473880783364
3565,16.19818979732446
3566,18.131758731552576
3567,14.316192022840633
3568,15.457294481540904
3569,18.783144456458547
3570,13.710927129066016
3571,17.590807830440177
3572,18.972864935570676
3573,15.498779393844131
3574,16.218038877005974
3575,15.282499117190236
3576,16.40139151946262
3577,16.395164607600442
3578,18.465578282614132
3579,17.11548181534846
3580,17.01888131147046
3581,15.678946619176491
3582,18.71945033024945
3583,12.45444448941508
3584,16.804626679731715
3585,16.583483040851764
3586,17.03847397944292
3587,13.444515599353682
3588,14.372195015065321
3589,17.05471700237154
3590,15.98656161927496
3591,19.810646098451272
3592,13.354588307926122
3593,12.388828678128828
3594,6.397127801720115
3595,17.322674061087454
3596,15.940174772145756
3597,15.514928724854494
3598,17.127401992193988
3599,15.980202105213465
3600,13.87449379100013
3601,12.433782348750686
3602,13.350770334350084
3603,15.889017674593745
3604,15.208231176539064
3605,17.601508562740406
3606,10.991554459692532
3607,17.749870417275815
3608,19.01544661312678
3609,14.025071493695702
3610,17.032679191198476
3611,12.403372703313082
3612,15.258367301569299
3613,15.071879385011666
3614,18.78631652674384
3615,17.02084204989415
3616,16.727059992697384
3617,15.517633071449719
3618,18.391594857081852
3619,6.397127801720115
3620,19.24290241608459
3621,19.247412063692263
3622,19.279938453039797
3623,18.327652967841182
3624,11.094197388115791
3625,14.883608575551529
3626,16.937241470852086
3627,17.09004247409678
3628,19.989414915093334
3629,14.458543845378665
3630,10.38192183958808
3631,18.645944886278887
3632,15.53991552034736
3633,17.429709359674547
3634,14.212600994738995
3635,13.587383060680338
3636,17.49645206561353
3637,13.34224668974935
3638,16.99501570424535
3639,18.330239510933687
3640,19.61882405788724
3641,14.011483320404102
3642,13.71873317151963
3643,15.737303995321644
3644,15.534021155253868
3645,16.783914183610634
3646,15.498416690310695
3647,15.673724476379045
3648,15.364577807453301
3649,16.393848616582137
3650,16.54003163004094
3651,20.05107472754058
3652,17.462819744583562
3653,19.261018594346957
3654,14.479003655267832
3655,17.261734121562437
3656,13.806870184232773
3657,10.750522899465444
3658,15.245906093642896
3659,18.786986361269307
3660,19.334719605309914
3661,15.720957832159382
3662,16.552256723180104
3663,20.08554665300786
3664,11.911182951131677
3665,12.980944710851753
3666,16.37581256770424
3667,18.58373092949807
3668,17.71455558734341
3669,14.721631918836854
3670,17.05021354921886
3671,16.513513452426917
3672,15.433363560489969
3673,17.591221105330106
3674,15.900630147747648
3675,19.61824709555501
3676,18.53473964264709
3677,14.749447623413667
3678,15.66226419408847
3679,17.538518704260287
3680,15.417998165807877
3681,14.26311219989737
3682,18.505359303466456
3683,15.399902850523052
3684,18.876770488491204
3685,18.936774635458615
3686,15.31921592895836
3687,18.771414608921567
3688,14.653867941091756
3689,12.501327261925367
3690,18.148984071278782
3691,13.685179250033983
3692,12.211238137212083
3693,18.552418942272883
3694,18.81872891055033
3695,17.375407113820735
3696,17.07439982337713
3697,15.289899802303896
3698,17.67433467932613
3699,15.251474611454565
3700,14.557854634131312
3701,16.249775828116718
3702,10.552160739755129
3703,18.363799453270637
3704,18.65128617857002
3705,15.999088130798182
3706,18.148984071278782
3707,12.488240971678442
3708,16.15813426963923
3709,19.224771891471583
3710,16.322575381964015
3711,14.878197330628822
3712,17.43320234583242
3713,16.455712556997128
3714,13.378512060548895
3715,14.792276327123835
3716,14.468621750135913
3717,12.531399020130355
3718,14.45034638955471
3719,18.345105925138167
3720,16.571930239256346
3721,12.355899675149303
3722,16.58829895680235
3723,12.515325154828973
3724,15.940002251552187
3725,17.089414431041682
3726,15.315504711959784
3727,17.345697005212575
3728,18.532559955665157
3729,15.487641533270784
3730,18.449848986283644
3731,18.440950505823157
3732,13.27447445285413
3733,19.803562413147542
3734,19.285311340006263
3735,15.91045007804062
3736,15.940174772145756
3737,15.499475201227549
3738,12.961167017095075
3739,15.143490308200063
3740,13.840463904936836
3741,15.706699769848052
3742,18.40779382501757
3743,17.703713547365176
3744,18.512749815846313
3745,17.06848159929951
3746,18.830926307242848
3747,12.549715145490575
3748,14.97797488734173
3749,15.670638059465418
3750,13.050879728494333
3751,15.691816000194539
3752,14.961676693096823
3753,14.90887042623738
3754,17.750948969014757
3755,18.50690844852864
3756,13.864379697217666
3757,19.920221977888662
3758,18.24196887778987
3759,14.952586981101856
3760,17.98797031071235
3761,16.888366100192655
3762,19.616094312502064
3763,16.686095575645215
3764,17.11475212501589
3765,14.787063533313813
3766,13.596496971809298
3767,17.03315780337261
3768,15.429319472867078
3769,14.535947702569368
3770,14.581832215540675
3771,16.588450538940684
3772,15.527987009675957
3773,17.999799505966198
3774,16.794754095801725
3775,18.743859868031485
3776,17.76883469373264
3777,14.444173883749773
3778,12.531403884939163
3779,16.839384706434508
3780,12.26977546982775
3781,17.068949638074628
3782,13.330302184558315
3783,15.997940172105004
3784,13.869953461978088
3785,19.384904646464012
3786,15.480411734725257
3787,18.78672039984857
3788,20.05825576207958
3789,14.009057475384603
3790,13.443504418602824
3791,15.43413324264844
3792,11.309558089733725
3793,13.666110277141792
3794,14.842131414277603
3795,19.60174730257297
3796,15.503678191465943
3797,15.522926386774586
3798,17.596148736772882
3799,14.824000197207544
3800,13.862576500256774
3801,17.021707636316894
3802,12.409951323446606
3803,15.74838507023225
3804,11.263102688890486
3805,12.31437435156883
3806,17.59805326557666
3807,12.390644472409338
3808,12.137114961375946
3809,16.58900832144241
3810,14.196362419889198
3811,16.129322156742756
3812,15.346081876609858
3813,10.95698072034192
3814,13.68218449318976
3815,18.321009515104123
3816,18.841083615095947
3817,18.91825418990887
3818,17.5951454405964
3819,17.561367351068686
3820,18.613949283445425
3821,17.490680825321473
3822,16.35762964803658
3823,15.528018039232014
3824,15.009031523242886
3825,16.43288955980001
3826,18.13462044963125
3827,18.528921531354854
3828,15.066378279882674
3829,8.964096561798911
3830,17.59691691190694
3831,6.397127801720115
3832,19.131479475871533
3833,15.842375117992285
3834,14.480362435436849
3835,15.476695931691614
3836,14.376308733778973
3837,17.2813850230813
3838,16.854936984552005
3839,13.70970998825489
3840,16.251108444536094
3841,15.743772518186017
3842,14.470605841911347
3843,15.50499359195194
3844,13.728795088012731
3845,9.958492212595509
3846,13.019650719833715
3847,10.56528575031906
3848,13.794505815865893
3849,17.58002034377723
3850,15.691415315451456
3851,16.68695003432546
3852,14.544164953531666
3853,18.328417836764608
3854,12.441984539754912
3855,12.493538129075656
3856,16.342454102559543
3857,19.217575107885246
3858,12.889606021058762
3859,16.520731681859473
3860,15.976918120469108
3861,16.162343454278968
3862,15.682665075680424
3863,18.12286025111245
3864,15.80136504736679
3865,18.652993207920687
3866,14.414894430007802
3867,16.429757858943024
3868,14.427174483354829
3869,18.08602484147171
3870,17.561148242899844
3871,19.889894351615204
3872,15.528956861871626
3873,16.73269389409535
3874,13.621154126258187
3875,17.67146542241589
3876,12.104496082310842
3877,17.59753990013193
3878,19.203732374854233
3879,19.894346254315458
3880,16.53474438751382
3881,10.791983793623478
3882,15.194547047670715
3883,14.219331237446308
3884,19.68193142406674
3885,15.049163879767836
3886,17.56390683722288
3887,15.748536994206338
3888,15.223141376098605
3889,16.62169989291243
3890,18.885235411518618
3891,15.510298283241278
3892,13.669392601090479
3893,20.00221669281956
3894,18.50919644430845
3895,17.067890049719928
3896,17.071811927422033
3897,15.837988681225042
3898,16.018062256254677
3899,19.819930852749348
3900,16.76094608461505
3901,13.663067996505267
3902,12.3287449585009
3903,13.750667550578232
3904,15.695775261856806
3905,16.134954867470064
3906,18.367676598652444
3907,13.856929550236629
3908,15.302827793050735
3909,13.728559234260306
3910,16.354436619010663
3911,14.401421127769456
3912,16.008363349788493
3913,18.634876738729076
3914,17.04602841577385
3915,19.965241428519867
3916,11.662138417538674
3917,15.630123079034053
3918,15.516138171772146
3919,18.352634376393304
3920,17.250838051511828
3921,11.208047763191237
3922,16.32557906484333
3923,17.62598838416136
3924,17.54985729618747
3925,19.25448567476191
3926,13.942715647843897
3927,18.89855032430068
3928,18.513903691597402
3929,18.256950111345194
3930,14.02457159422841
3931,14.56703321643866
3932,15.066076599018459
3933,15.692860156686308
3934,18.327214406232393
3935,6.397127801720115
3936,13.129200074306848
3937,18.844249766824348
3938,16.340480819952035
3939,17.43508515041651
3940,15.181069947415576
3941,17.102897837001677
3942,19.295850865219137
3943,20.094159775006993
3944,16.120806344146924
3945,18.05689745734735
3946,14.657122728708561
3947,18.292225301126216
3948,15.378612497503136
3949,13.398631883217993
3950,12.553001987645583
3951,15.952162710971853
3952,17.427141657955513
3953,17.960798096152125
3954,20.0870845876799
3955,14.650437800297777
3956,16.48939449074586
3957,15.938787227898706
3958,12.79872387046335
3959,15.506293734370171
3960,13.722729342293842
3961,17.38091782460457
3962,13.320050005302932
3963,16.479363618281027
3964,20.092152088662647
3965,17.59188095462951
3966,16.242741552207395
3967,19.077996558385426
3968,17.245946121592823
3969,14.573107329665413
3970,17.045207784831057
3971,16.328070767820584
3972,16.533493884722823
3973,17.58279262729402
3974,13.204627147258568
3975,18.77875284773333
3976,18.12389039335787
3977,18.529815891441125
3978,19.241209428059378
3979,13.95153818470565
3980,12.301819966910667
3981,12.998209639188365
3982,15.33684415203705
3983,17.099321417890657
3984,18.518809486164617
3985,15.243121106156076
3986,20.094159775006993
3987,16.84472845211034
3988,15.300886888541285
3989,16.80540342428301
3990,16.015304466004253
3991,13.33466952113397
3992,13.533361925352427
3993,15.730366650667
3994,16.982018318582895
3995,17.09047404177603
3996,18.241795056660354
3997,15.37289143897556
3998,18.748310864294236
3999,15.952697101356653
4000,17.58922771470819
4001,15.71818087038869
4002,18.153638093986565
4003,12.256895263407728
4004,18.07139804321001
4005,12.925610275896833
4006,17.26155361254082
4007,12.54630257017175
4008,15.503343661917711
4009,15.975754336633582
4010,12.520810869326054
4011,16.661426953563655
4012,17.610852491448778
4013,18.463525515449334
4014,12.418359855181299
4015,17.677131435158486
4016,16.698264316116276
4017,15.982906804775826
4018,18.11332190283969
4019,19.781065215983546
4020,14.827230221108707
4021,18.17053413767765
4022,15.50307393792385
4023,18.999534128161955
4024,17.107287812306765
4025,11.014275523928447
4026,18.65090583629025
4027,17.391703329105397
4028,14.283763477112467
4029,12.202409214591459
4030,16.813473657587213
4031,18.507521731282466
4032,12.425660938583093
4033,11.228295843192853
4034,12.798413148292838
4035,17.089548374768093
4036,13.836004995950002
4037,16.41326867089472
4038,15.246539494672396
4039,16.28586993150332
4040,14.943301947719245
4041,13.24904624120578
4042,17.044915125538676
4043,15.442841072665209
4044,17.470582675502957
4045,17.71673829728681
4046,15.475638520071374
4047,20.0870845876799
4048,15.69211169955631
4049,6.397127801720115
4050,12.740763673049342
4051,20.076684234713234
4052,15.502941165553159
4053,14.174127394040713
4054,12.51350187368605
4055,15.462913365559615
4056,15.240461554439884
4057,10.53079326894279
4058,15.515625802321779
4059,14.183087178511025
4060,17.269980110695897
4061,19.13622253070613
4062,16.587830333586936
4063,16.89414374877907
4064,19.7464470624352
4065,18.694230908142853
4066,15.42418687049236
4067,17.11992496937816
4068,14.308958521068496
4069,16.63734320936737
4070,15.218955485327887
4071,15.155003083772593
4072,15.911096212670483
4073,18.652701042586195
4074,10.548554689677461
4075,16.528205982355846
4076,17.458865519205965
4077,18.96784245338175
4078,14.783531462036791
4079,17.291870864426308
4080,15.392246501960173
4081,16.37815543867473
4082,19.213663357443068
4083,18.125810420689955
4084,12.059174346531673
4085,16.750287383644455
4086,18.943711397185734
4087,16.26539764572247
4088,17.543424218823404
4089,16.190784636025278
4090,15.442093258484595
4091,16.55386534678733
4092,17.42563525466838
4093,16.18066993046626
4094,15.250749014836643
4095,19.157849873196177
4096,15.990190329800072
4097,17.54199942993667
4098,15.973791857691381
4099,15.085808955021061
4100,18.123918717142594
4101,17.431687842730383
4102,14.376926920060649
4103,16.84185281833004
4104,15.21353413526091
4105,11.841184968419475
4106,14.496968628864177
4107,13.025839431491681
4108,15.976284057243248
4109,13.048167989163982
4110,17.55692691726132
4111,15.265305943378555
4112,16.254513978790378
4113,13.322084282449259
4114,18.51617099521606
4115,15.498366625971888
4116,17.11164860918419
4117,15.892181522611022
4118,17.596489207674914
4119,17.029608952500805
4120,13.797983413321706
4121,15.343901432011316
4122,18.522801616043232
4123,15.638377575899023
4124,17.482354940899448
4125,15.9792999948418
4126,14.590088058666174
4127,15.938017037855616
4128,16.39076611486947
4129,13.866811031541696
4130,14.323560269351441
4131,17.75203523790426
4132,18.31563145027025
4133,16.90513469563954
4134,16.168262316316447
4135,16.40579109934766
4136,19.866128207326724
4137,15.50313626689182
4138,18.07238730212606
4139,15.983755185283192
4140,14.432427635082462
4141,15.494861773891932
4142,17.576696065238416
4143,17.54818715354795
4144,14.092979472530638
4145,16.783588736133378
4146,14.847872664334536
4147,11.5538656284624
4148,16.326836742268284
4149,15.058641298182398
4150,14.257932214308159
4151,13.862250692149454
4152,15.763111181834958
4153,16.840061633927974
4154,13.867324475157933
4155,16.92909753489716
4156,14.452682780408924
4157,14.400389064602669
4158,16.644686422017372
4159,18.143478695954236
4160,19.342011410859715
4161,15.691770443561527
4162,16.33329030137677
4163,17.299372126250844
4164,13.680473862526004
4165,15.641747537159494
4166,14.191954724126129
4167,17.200452236568086
4168,14.23891038375261
4169,14.792096340448627
4170,15.185495595995453
4171,18.376875017350955
4172,18.125810420689955
4173,14.493301173881132
4174,15.52504233196386
4175,15.11652081235275
4176,15.787104849191854
4177,10.845305019576816
4178,20.083024238685706
4179,13.443622430065663
4180,18.74743712147001
4181,16.84870377069314
4182,15.426025605713141
4183,18.281986099276967
4184,16.33543934658384
4185,15.520407626549053
4186,15.492494163750361
4187,16.449308293507546
4188,16.34774407650746
4189,12.623330662495286
4190,9.657321446960406
4191,13.651007975751607
4192,10.6103592860253
4193,19.123397029267228
4194,18.748650857245146
4195,15.96218081493494
4196,15.440283854554362
4197,16.82989090228788
4198,13.41800908375192
4199,16.160129965497212
4200,18.245774879173876
4201,17.513903148165344
4202,16.34119794934848
4203,16.1778953469502
4204,17.562895721928676
4205,15.108335959823844
4206,16.999578264542194
4207,19.930818903403654
4208,19.907567543460164
4209,16.638756888211415
4210,18.66230744374709
4211,17.06863352982286
4212,19.803562413147542
4213,14.157798688135026
4214,16.868443487996416
4215,13.731318410204338
4216,14.69966085893048
4217,11.880730319218369
4218,17.49761663528509
4219,16.490739571053993
4220,16.31691955500633
4221,13.005737460289112
4222,12.260572411713053
4223,17.469200363508737
4224,14.555177081325406
4225,16.097294868670463
4226,17.044915125538676
4227,16.418624852605046
4228,6.397127801720115
4229,18.31909527237805
4230,16.893164379890656
4231,15.947670879241773
4232,15.715706672261717
4233,18.532559955665157
4234,15.297218175812182
4235,13.747092089475894
4236,15.116059994161992
4237,14.56224518509968
4238,17.044483557859426
4239,17.485548505105825
4240,19.589456256873312
4241,19.265081202024913
4242,15.730082760102396
4243,13.66111955953094
4244,18.586186850449025
4245,14.190547943815414
4246,12.126662271846744
4247,17.73458388472228
4248,14.177306218457613
4249,17.42166095915955
4250,17.837855380020677
4251,12.478526354130945
4252,18.70681111410678
4253,17.610610557169984
4254,17.53247890051483
4255,17.58684167535373
4256,19.252674043246593
4257,17.7649911434162
4258,17.249483877616818
4259,13.274276490116694
4260,19.24397894109434
4261,15.214913591098073
4262,14.0207923733962
4263,15.924295898254252
4264,20.083024238685706
4265,15.658716955160845
4266,15.447526437358363
4267,16.220036466315914
4268,16.57979484765587
4269,15.494471066049774
4270,19.201133261228648
4271,17.544796582404068
4272,10.841147369481458
