id,revenue
3211,13.064265280132606
3212,18.28652735597244
3213,17.04853112448688
3214,14.902173681551819
3215,14.376756356726668
3216,15.695063187982374
3217,19.947892920514978
3218,15.461467204881227
3219,11.688217873244243
3220,18.392511026987183
3221,16.515349228585354
3222,13.20157797934031
3223,17.054267993008928
3224,2.5693176378528473
3225,15.132820474151888
3226,16.504073699686387
3227,18.051524718871345
3228,18.529849562175354
3229,19.07010320627724
3230,17.379714776276252
3231,16.77588215923516
3232,16.529545571142172
3233,15.375742950606087
3234,14.744101122518037
3235,12.985120660373761
3236,11.529517741367625
3237,16.67901750136476
3238,14.119368086456186
3239,10.92750986868388
3240,19.56216441921755
3241,14.625008797184998
3242,15.347447439258957
3243,14.862064991258174
3244,12.292850552287508
3245,12.787738168474652
3246,16.272997965581403
3247,15.967830433137124
3248,18.06151384214774
3249,17.489354120562744
3250,20.048748374980537
3251,13.280447778283108
3252,16.729957123844066
3253,18.550188543248044
3254,13.61208187552333
3255,11.377156768841685
3256,16.08844470546318
3257,15.1984938640985
3258,16.013311841262123
3259,17.18670964280935
3260,13.74258153934358
3261,20.24862901967027
3262,16.526242644782887
3263,12.535474603182118
3264,11.496325726597538
3265,10.535192670442228
3266,11.572133373566704
3267,17.14804780432842
3268,10.49177074895958
3269,17.423093011376814
3270,17.24646592752664
3271,14.31615345373186
3272,15.730774298374985
3273,16.221339993273727
3274,20.115428333495977
3275,16.5597757014058
3276,12.504374067345061
3277,16.045236221837857
3278,17.17603715992801
3279,16.059112630600985
3280,19.68156240998926
3281,12.496895147140897
3282,14.925468320229049
3283,19.49026032062457
3284,17.262286922175683
3285,18.0942905529317
3286,12.824435389448269
3287,14.716176305816168
3288,16.106175310196825
3289,18.32061371393818
3290,17.64781403595921
3291,17.932605530897707
3292,19.059479946656513
3293,17.646127962943474
3294,14.828432400431367
3295,16.024017438724858
3296,13.925852994709487
3297,14.149324616259
3298,17.766086055950332
3299,14.573510644056139
3300,17.286846209681066
3301,12.179670848901301
3302,15.597056771747594
3303,13.607745646007558
3304,15.70362432150869
3305,17.905404961528763
3306,12.811147712453751
3307,17.02412823749186
3308,16.344926308363483
3309,13.054433897060132
3310,15.107698351010944
3311,15.181268622783431
3312,14.066894647148377
3313,17.34294533354286
3314,16.86805258137273
3315,18.132169531528465
3316,17.218860154732305
3317,11.798189925994384
3318,11.892411298183372
3319,15.870793391386272
3320,16.09895156274583
3321,15.306483067511698
3322,14.642652099330624
3323,18.81858086308778
3324,15.004491366010466
3325,18.93539957582855
3326,19.688269434671785
3327,18.040384964006012
3328,17.001321554665118
3329,14.960138574385349
3330,18.814703290694787
3331,13.84303816340209
3332,18.403662456164056
3333,19.730590091107718
3334,14.32247518224097
3335,17.08793135839228
3336,14.95860970039556
3337,10.34335604842561
3338,16.39988755756432
3339,13.767421210016343
3340,18.6077847214361
3341,15.347108851573257
3342,17.930825563226005
3343,18.49720687536497
3344,13.56096379535747
3345,14.259981654288861
3346,16.566981740303238
3347,10.842837756283995
3348,16.547916538042507
3349,18.014898353800426
3350,19.859803301632116
3351,16.281513452700157
3352,14.243834484383353
3353,18.381845072080484
3354,14.984071610858631
3355,14.697151168010086
3356,16.13166973254199
3357,12.673454243239899
3358,16.606448887769947
3359,16.612086495947388
3360,15.866917886207954
3361,18.052958261517524
3362,15.822366781399577
3363,14.722071199296385
3364,16.494057522849342
3365,12.571982155259994
3366,18.395435161944185
3367,18.389469122893438
3368,13.777808480320385
3369,16.978078509803446
3370,18.074114458057544
3371,17.862792368623126
3372,17.427530619734018
3373,17.550849814221344
3374,15.894434753117684
3375,18.234252493709825
3376,16.97521343736856
3377,16.131129908207242
3378,16.056723663635108
3379,19.07149942520315
3380,17.42139874219383
3381,13.821308591600888
3382,12.282067215098213
3383,14.174730610200044
3384,16.76115899474654
3385,18.13603745284552
3386,13.122249695035922
3387,14.934012269794101
3388,19.053039885316263
3389,20.49074871451244
3390,15.345616971764429
3391,15.921249651970385
3392,16.23959884119539
3393,16.023127263132942
3394,17.142619389043052
3395,19.201768186965907
3396,15.609760703715603
3397,12.174142930114929
3398,19.77882662275487
3399,18.304383398175407
3400,16.115512097158664
3401,14.682611537834251
3402,12.724028158670794
3403,18.160239684220123
3404,16.151183113749887
3405,15.813858790871134
3406,17.886487089617855
3407,19.18173484385833
3408,16.948634039638712
3409,14.27919382376722
3410,17.398105834304992
3411,18.045622122427822
3412,16.10743323709847
3413,16.46552263543203
3414,12.757084912437083
3415,15.752657147568002
3416,17.47376160795751
3417,18.69645419891898
3418,17.746844491621694
3419,19.77947828803618
3420,12.87178107481507
3421,16.72134463351304
3422,13.035864549538204
3423,20.225010280420555
3424,11.808490568126492
3425,14.363839302899759
3426,16.143658106103366
3427,17.527759201059048
3428,14.755307333401245
3429,17.58374931856182
3430,19.92122873107296
3431,14.381078926392158
3432,14.799684729724238
3433,16.5185305203155
3434,14.756978612202753
3435,19.757603962913116
3436,19.159735310823358
3437,12.827673452014434
3438,16.6979934451891
3439,17.676154881631593
3440,17.313512475742336
3441,18.34965959686311
3442,13.97483847870036
3443,13.52645433798573
3444,12.102873605081765
3445,18.519404944426324
3446,11.751791557365271
3447,15.245877403489207
3448,15.84757258461116
3449,16.477013082606042
3450,18.63994509568006
3451,16.835432164244786
3452,17.185730951167848
3453,18.142312359536326
3454,16.73471745307266
3455,14.842449188767066
3456,18.518431056479145
3457,16.05539247548546
3458,16.609970797974295
3459,20.295660646346924
3460,17.47915406350542
3461,15.4109804603886
3462,15.132173186058276
3463,17.519159457651774
3464,12.70921184370641
3465,17.519632259662476
3466,16.479629915204608
3467,15.748313618823286
3468,18.7748954676262
3469,14.13031461196733
3470,11.228544251722187
3471,17.23186899328858
3472,13.2264288819262
3473,16.924402129875748
3474,17.797107887108968
3475,19.520791786231
3476,15.242874416695557
3477,16.31827873237614
3478,15.891418455632863
3479,19.286687497683896
3480,15.288646526510211
3481,15.086827123714745
3482,14.356643842690051
3483,13.20735473296953
3484,15.0978640873625
3485,18.567471854251004
3486,16.67552551494031
3487,18.64636440872123
3488,18.343446069690202
3489,15.673695341588422
3490,16.74532438623419
3491,16.265119093454256
3492,14.8104442011207
3493,16.08020314790019
3494,12.761261435491587
3495,18.645029634351605
3496,15.623086472826532
3497,18.54450674034151
3498,18.21865296879849
3499,16.503960607594742
3500,11.053784420892617
3501,17.96937197676368
3502,18.050482364447983
3503,17.93217008026737
3504,17.6285571476512
3505,14.49299316223735
3506,18.772205849032403
3507,18.395935497724643
3508,16.429208074802723
3509,16.155497751196293
3510,16.452599224673982
3511,16.731058440333786
3512,19.18621377913086
3513,15.914127186540801
3514,16.003360606976447
3515,14.319262869246023
3516,16.40264375029984
3517,20.53448710652875
3518,18.11511781217585
3519,14.592944166917167
3520,13.903862116946621
3521,13.062174974814706
3522,16.41276174324448
3523,16.45267157579683
3524,18.500285275615322
3525,18.666656258726462
3526,15.845551968898272
3527,15.856126769545963
3528,15.078547806207462
3529,19.82048445724904
3530,16.677551838162206
3531,17.760960531408763
3532,18.427036868630402
3533,16.693769661520605
3534,17.0750238048525
3535,19.4848058362273
3536,16.145749465322627
3537,18.346344925583065
3538,18.143122987852852
3539,17.03917584833555
3540,16.156964356944755
3541,16.59980760866273
3542,16.84510745811665
3543,11.668033351520975
3544,17.204722561258087
3545,12.525180770971936
3546,13.628996568211289
3547,19.22293882014676
3548,19.57164417337915
3549,14.518978109038418
3550,17.21636935777951
3551,19.166262210202568
3552,18.04317535059213
3553,17.05748035397645
3554,18.52484732253128
3555,19.00526600794805
3556,17.32903037969267
3557,15.964597945645957
3558,19.54326111437554
3559,17.429639001981162
3560,12.260241454685561
3561,17.443359214926602
3562,16.132189683260655
3563,15.594216685959543
3564,13.364263614220771
3565,15.88584813488894
3566,18.302901816348708
3567,14.35164269164745
3568,15.225678278333536
3569,18.97907142839792
3570,13.616513083080452
3571,17.772409906512497
3572,19.24760783913488
3573,15.489491056676519
3574,16.19528388136813
3575,15.135934401246113
3576,16.37408203320603
3577,16.446192725767876
3578,18.353558908054946
3579,17.36088186638738
3580,16.926014130122446
3581,15.65977481508346
3582,18.84557456217211
3583,12.48656343090504
3584,16.697719618819534
3585,16.664985618394656
3586,16.972433776140598
3587,13.012734975875691
3588,14.366264763021196
3589,17.166152153115227
3590,15.952380533648313
3591,19.945571926176605
3592,13.106919555071011
3593,11.77074305854609
3594,4.774331121668558
3595,17.108220038733535
3596,15.795293450012625
3597,15.482801787837763
3598,17.273639085752613
3599,16.013461248882283
3600,14.049126514779687
3601,11.728527754668445
3602,13.18385875711401
3603,15.804783063045729
3604,15.052034993191498
3605,17.841264506634552
3606,11.461261092157049
3607,18.049990299304916
3608,19.290730110087136
3609,13.663864539712318
3610,17.001838191875528
3611,11.729338788898279
3612,15.058678787983908
3613,14.76886520092547
3614,18.892271693867038
3615,16.99469470384849
3616,16.588263564890894
3617,15.395729950072058
3618,18.59541619483356
3619,5.849818463969699
3620,19.48704501653557
3621,19.37377016162627
3622,19.52049116510936
3623,18.487898523083494
3624,11.04287599393601
3625,14.555768259255728
3626,17.010332285253885
3627,17.127737057781808
3628,20.09973057750152
3629,14.538192742003101
3630,10.60200045725441
3631,18.77238940582286
3632,15.689724028096354
3633,17.463152276300672
3634,13.996820954763317
3635,13.52927661898797
3636,17.601199537416438
3637,13.18054266524158
3638,16.90109442389583
3639,18.399323101295295
3640,19.71844835808401
3641,14.038498358451127
3642,13.655588327671305
3643,15.653403425584965
3644,15.829363475260957
3645,16.715980652771485
3646,15.58361509627045
3647,15.853702473652609
3648,15.032199805838061
3649,16.274799176302047
3650,16.453853408120715
3651,20.225735346897924
3652,17.443669210371155
3653,19.602895263383562
3654,14.521098347914338
3655,17.124906207222928
3656,13.876825405523022
3657,10.8656203076002
3658,15.0153801240468
3659,18.98085035886573
3660,19.714963180421357
3661,15.81578747055779
3662,16.463496748892066
3663,20.34850390193867
3664,12.422785696334806
3665,12.456791946654217
3666,16.13694328500644
3667,18.812103162798802
3668,17.93335692958767
3669,14.623599222633265
3670,17.08974675848529
3671,16.51278224790903
3672,15.343548017941426
3673,17.807865931196336
3674,15.847850977426981
3675,19.696882533390294
3676,18.747075369685284
3677,14.832691685457025
3678,15.721955222547459
3679,17.382613246201633
3680,15.161349220983023
3681,14.009657995620113
3682,18.49301817470215
3683,15.102804234249643
3684,19.119457342121212
3685,19.16825654877178
3686,15.233355586765082
3687,18.96135366033465
3688,14.752319375893418
3689,12.676249148229934
3690,18.208804253004878
3691,13.55233356194439
3692,11.775280921026326
3693,18.81098611466831
3694,19.157078062973767
3695,17.403271528786618
3696,17.209601282231
3697,15.409296221625988
3698,17.82487287947733
3699,15.007292342686082
3700,14.552908676909151
3701,16.245428478717386
3702,10.310436540409125
3703,18.514603297367618
3704,18.809130538537524
3705,15.989928889066766
3706,18.242352842629792
3707,12.371683436177424
3708,16.063682555615806
3709,19.66471002965111
3710,16.111803833328068
3711,14.6640080923526
3712,17.420026847221653
3713,16.38892940738375
3714,13.44907861556799
3715,14.76672816598041
3716,14.412939485207968
3717,11.648005831790611
3718,14.390867786286947
3719,18.458881584005432
3720,16.554955717080638
3721,11.574881509645904
3722,16.683845458794977
3723,12.596744437766802
3724,15.980787824323809
3725,17.146360831912553
3726,15.490116473400892
3727,17.39140080272955
3728,18.714064000178176
3729,15.341580544823392
3730,18.591292562668684
3731,18.494771968577037
3732,13.088619092703302
3733,19.872247166782376
3734,19.49628582443635
3735,16.00390952481606
3736,15.780980281144718
3737,15.578692408637002
3738,12.927627387239744
3739,14.90067734496247
3740,14.0228472891126
3741,15.732860212424995
3742,18.60124379099676
3743,17.829318566947453
3744,18.624367799684773
3745,16.992293175500105
3746,19.030184373804026
3747,11.983036720352802
3748,15.024801426331265
3749,15.574977373401435
3750,12.51896601733434
3751,15.758166760734966
3752,14.633290360724619
3753,14.709709063907804
3754,18.14147951824363
3755,18.56762203109428
3756,14.082239088480955
3757,20.017016334618745
3758,18.348977376956395
3759,14.725590312175566
3760,17.82902149905133
3761,16.863163492012784
3762,19.774367860811612
3763,16.681590344787473
3764,17.075511807347265
3765,14.668812756069704
3766,13.54417743226623
3767,17.077675702532197
3768,15.316344471217628
3769,14.377418155804534
3770,14.349704711092073
3771,16.734595022189783
3772,15.637857269827574
3773,17.89074376981003
3774,16.69909052335952
3775,18.841908615796175
3776,18.012004286486057
3777,14.29361033965497
3778,12.019640749184449
3779,16.793571828513173
3780,11.78432702503888
3781,17.149809857781104
3782,13.252414542036075
3783,16.05035308359495
3784,13.951871760483385
3785,19.71811362000445
3786,15.33262386153103
3787,18.952903852345674
3788,20.23905796855467
3789,14.429248327180455
3790,13.216644032435095
3791,15.319246056029636
3792,11.161538227293605
3793,13.74192545247585
3794,14.846690936398769
3795,19.574739376401876
3796,15.540013860804265
3797,15.578189855616348
3798,17.790777263923875
3799,14.869701026916577
3800,13.951210760871188
3801,16.966044242096327
3802,11.675864640603297
3803,15.970442565944463
3804,11.02656090779274
3805,11.395004173292529
3806,17.818414823013647
3807,12.461429961661112
3808,12.323609389308654
3809,16.679179595857672
3810,14.563617068458305
3811,16.011016551289572
3812,15.106008070504265
3813,11.168818572827034
3814,13.840238939618569
3815,18.462005890404335
3816,19.11343992154675
3817,19.120484249738787
3818,17.813194715722254
3819,17.414353750945278
3820,18.764419762177994
3821,17.695154366579526
3822,16.278460162879576
3823,15.782071706797984
3824,15.039865883233356
3825,16.158679444841262
3826,18.24820132472683
3827,18.63470958177322
3828,14.74431806318898
3829,9.945960883859222
3830,17.82431227793748
3831,4.642593207445771
3832,19.362013084953915
3833,16.07615439020104
3834,14.2901573798984
3835,15.325178441575634
3836,14.287164071943627
3837,17.298261836796996
3838,16.778555325516127
3839,13.360692202012737
3840,16.238890289715563
3841,15.532050310874222
3842,14.46968368728803
3843,15.651098397018611
3844,13.378112073592167
3845,10.398762375140398
3846,12.767057375512191
3847,10.49986647042222
3848,13.23054447358434
3849,17.755418187881652
3850,15.784193365779043
3851,16.70239899627226
3852,14.618907269146941
3853,18.35873644876414
3854,11.635198986482008
3855,13.048833015825121
3856,16.430326094244677
3857,19.45365546647255
3858,12.756647375428534
3859,16.486567017215908
3860,16.00963787726105
3861,16.119727084406556
3862,15.589625704547046
3863,18.16436462236512
3864,15.726279182216894
3865,18.835499654530935
3866,14.260543625638721
3867,16.41315540925771
3868,14.391864157640367
3869,18.016723586909723
3870,17.767143503931266
3871,20.054658227765895
3872,15.668691857102894
3873,16.70285344202956
3874,13.468094979045858
3875,17.94297800419307
3876,12.287835300893644
3877,17.828372892647288
3878,19.33560022936181
3879,20.045844321218325
3880,16.43311971743207
3881,10.373407359506732
3882,14.899900465042046
3883,14.104622855916901
3884,19.633797848102876
3885,15.095159914808548
3886,17.72277470284633
3887,15.768945665846084
3888,14.89866597546415
3889,16.10824681047561
3890,19.175436484437117
3891,15.475336950866582
3892,13.549920989886795
3893,20.09402498454613
3894,18.63164850758159
3895,17.070587563996217
3896,17.308986461684896
3897,15.688561298165704
3898,16.17057081473601
3899,19.956351729018813
3900,16.808010892343766
3901,13.90668363060077
3902,11.781904799266858
3903,13.455753171087682
3904,15.810925652767205
3905,16.006599518772298
3906,18.552849522339184
3907,14.37698263981061
3908,15.25225207092553
3909,13.326920343595734
3910,16.4630563971482
3911,14.210318959689749
3912,15.980496074984188
3913,18.937222141054463
3914,17.03569514440886
3915,20.091580423530434
3916,12.16890703785341
3917,15.437907728228563
3918,15.599210129852684
3919,18.540938480148526
3920,17.286145372814385
3921,10.982627985259793
3922,16.30261731958893
3923,17.820783780743568
3924,17.67644205440005
3925,19.58527272540494
3926,13.86769191031587
3927,19.181021962477693
3928,18.63935608380518
3929,18.29270446331865
3930,13.953126417162773
3931,14.606065665317612
3932,14.84245680888075
3933,15.798435426791722
3934,18.468485096694668
3935,5.481699198943797
3936,12.913564663525602
3937,19.172847079048474
3938,16.292701708222793
3939,17.555814384656358
3940,14.895808730119981
3941,17.050987187879077
3942,19.639712368549635
3943,20.51582873387818
3944,15.92482853506589
3945,18.041680015082942
3946,14.47450034011472
3947,18.336453218203783
3948,15.486006629859954
3949,13.140675172627192
3950,11.884062992513153
3951,15.710278423490042
3952,17.482301347787402
3953,17.912394779642106
3954,20.39266931172055
3955,14.735224417815711
3956,16.52778759565969
3957,15.733404303240007
3958,12.618336639457326
3959,15.521856396863114
3960,13.586387304571371
3961,17.182575520695387
3962,13.313429801916106
3963,16.448946496267517
3964,20.500709047170762
3965,17.90145721228368
3966,16.166972649339385
3967,19.34392829989239
3968,17.217986450375697
3969,14.772678435799861
3970,17.13357120900184
3971,16.12284076083958
3972,16.65443121425764
3973,17.712230526334707
3974,12.664558513595113
3975,18.973175917021727
3976,18.169676468021514
3977,18.623172332784485
3978,19.47157664451928
3979,14.209873408214145
3980,12.22715222765165
3981,12.69401512656996
3982,15.32850808651096
3983,17.091495136035373
3984,18.637179955050485
3985,14.94484909164775
3986,20.62840724476751
3987,16.93647871514812
3988,15.118614589822409
3989,16.758045668682218
3990,15.96548378215877
3991,13.225134030037268
3992,12.938515114816799
3993,15.711611324679037
3994,16.96179988623927
3995,17.056024232906676
3996,18.389866965953253
3997,15.411870717005172
3998,18.897712035196847
3999,15.801631364116043
4000,17.831124949707217
4001,15.74391527257381
4002,18.285983768961618
4003,11.558671912905133
4004,17.991367376221
4005,12.654852851051702
4006,16.987437357466604
4007,12.79906971688664
4008,15.440385932119238
4009,16.04907390773069
4010,12.666096550427866
4011,16.737409941930103
4012,17.959028962874847
4013,18.6947670311404
4014,11.76131910880827
4015,17.860229475183154
4016,16.832716561377403
4017,15.902000022633953
4018,18.13691813745092
4019,19.834193414468487
4020,14.653187240351931
4021,18.25388116244118
4022,15.432353077939897
4023,19.26860948390717
4024,17.136911234497056
4025,11.309450506749956
4026,18.797666170744154
4027,17.123870941546972
4028,14.059123749050915
4029,11.562260792851335
4030,16.7455235167044
4031,18.418380530589875
4032,11.805120667708586
4033,11.150138695391973
4034,12.607347573566397
4035,17.10976234100098
4036,13.996010732723771
4037,16.23779374919601
4038,15.06648443460752
4039,16.318215162841547
4040,14.777153918904341
4041,12.817294513456208
4042,17.02765602757867
4043,15.166592090610783
4044,17.539650653364987
4045,18.092051283599524
4046,15.384170158692418
4047,20.40938768956673
4048,15.473696066995572
4049,4.478735002756066
4050,12.338288385949292
4051,20.356602403448147
4052,15.53012050670566
4053,14.111903364512575
4054,12.81938200743931
4055,15.407951030201403
4056,15.08862038965004
4057,10.416444177388044
4058,15.510159760470353
4059,14.467778061088655
4060,17.303555819798323
4061,19.31640121027722
4062,16.687965344610504
4063,16.98209452471233
4064,19.819605625787954
4065,18.803080909004898
4066,15.300383001221112
4067,17.12955270920465
4068,14.56582788450981
4069,16.640836098877436
4070,15.017133670377032
4071,14.872626656561252
4072,15.80379736912569
4073,18.852184102458402
4074,10.911125352672979
4075,16.606117686973622
4076,17.54247506414797
4077,19.05366879387651
4078,14.816239154237696
4079,17.423090836197705
4080,15.162926425999899
4081,15.94121627825238
4082,19.373586142857892
4083,18.264963036994864
4084,11.423014321715737
4085,16.665991347930962
4086,19.2307656670276
4087,15.8983337467832
4088,17.68688656396702
4089,16.258108901105253
4090,15.343821647540562
4091,16.452148755025963
4092,17.32646202839431
4093,16.317838345873582
4094,15.039203940599478
4095,19.502209417146744
4096,15.782301480475862
4097,17.434921496431304
4098,15.730417342377603
4099,14.735966924083353
4100,18.232775084790255
4101,17.43203099285351
4102,14.228897100633379
4103,16.560809210843242
4104,14.952908248823622
4105,12.374643038491756
4106,14.620950268928008
4107,12.785749473207847
4108,16.092080032797558
4109,12.640398692765276
4110,17.694401890184626
4111,15.053485198861742
4112,16.168740366311106
4113,13.306072188745265
4114,18.591998976564582
4115,15.407184812286323
4116,17.08302567979905
4117,15.736307111838707
4118,17.70685992357008
4119,16.90741226302245
4120,13.850443355605924
4121,15.074337554743948
4122,18.630587951367126
4123,15.467022563161592
4124,17.506898006556586
4125,15.9404238483848
4126,14.550812376659398
4127,15.616693459672254
4128,16.27891828555859
4129,14.108834517894763
4130,14.21426005711218
4131,18.021563009323376
4132,18.49426562579853
4133,16.930588450120133
4134,16.074141277876613
4135,16.44749292469065
4136,19.99452110705423
4137,15.454430556672923
4138,17.9434009776587
4139,15.874776459570768
4140,14.27670741864406
4141,15.357863249149966
4142,17.70654918732173
4143,17.473051872402646
4144,14.0979812741251
4145,16.726240264138475
4146,14.76825951227041
4147,10.897531264575546
4148,16.262490980793878
4149,14.738075272801073
4150,14.087253796397345
4151,13.852359833547467
4152,15.888421105404351
4153,16.94776407857982
4154,13.799709368158512
4155,17.013915763039112
4156,14.434996104316738
4157,14.158656196194176
4158,16.066475867106575
4159,18.187956373165115
4160,19.667493834166844
4161,15.823304476998256
4162,16.326355939657244
4163,17.506472793335842
4164,14.139675747941013
4165,15.546910734595826
4166,14.01293361317138
4167,17.273173555000362
4168,14.025494388047012
4169,14.542378872889586
4170,14.981837738953283
4171,18.426750047233575
4172,18.23867007000897
4173,14.532701023112741
4174,15.623302846416447
4175,14.816662059878885
4176,15.9067727610833
4177,10.682174934576278
4178,20.236273948331952
4179,13.025682216907772
4180,18.974233948528475
4181,16.746123113766973
4182,15.170422798831073
4183,18.369490216848497
4184,16.269639111098805
4185,15.441288561437826
4186,15.549825395198653
4187,16.333288968420938
4188,16.370569282380796
4189,12.57801524589227
4190,10.123256271823406
4191,13.51686103468289
4192,10.384893996657002
4193,19.409649693107568
4194,18.99225219749
4195,15.653520420437877
4196,15.254780788474047
4197,16.75345291753427
4198,13.139265062979018
4199,16.06749954998026
4200,18.26232059605423
4201,17.111534901407996
4202,16.313888004819386
4203,16.266847995736704
4204,17.691577249287143
4205,14.8741826486984
4206,16.875956670846822
4207,19.999527172275975
4208,20.155529591653032
4209,16.700070414031167
4210,18.89033276941667
4211,17.083516822596586
4212,19.888768944080066
4213,13.985013444050008
4214,16.954599068612943
4215,13.59756717870538
4216,14.601264941424319
4217,12.290142610469855
4218,17.66923639305233
4219,16.539993920620013
4220,16.338896152093632
4221,12.288102861638007
4222,12.303703919992746
4223,17.463306550986708
4224,14.546536598778648
4225,16.151369359820258
4226,17.055624028769124
4227,16.480332233049758
4228,9.267619010422592
4229,18.410458035344526
4230,16.89951822700983
4231,16.02313926825456
4232,15.419033888230796
4233,18.744127094082135
4234,15.311643328040386
4235,14.247869289469524
4236,14.892075065047091
4237,14.39631553179439
4238,17.186783790773333
4239,17.64663907140336
4240,19.557397804124285
4241,19.575128761683054
4242,15.633852868274897
4243,13.596799369029963
4244,18.692610231324014
4245,14.05333883337192
4246,11.558590822129329
4247,17.910168632508935
4248,14.588963134866225
4249,17.31339299772268
4250,17.695652118422707
4251,11.982737993361827
4252,18.955640212440965
4253,17.909865646050147
4254,17.549082916492523
4255,17.780286569563433
4256,19.579449477835677
4257,18.001869916126097
4258,17.205423603479222
4259,13.34517640917466
4260,19.509218921482645
4261,15.160029336622722
4262,13.550327600842317
4263,15.5228352135067
4264,20.335329988991504
4265,15.605691515103633
4266,15.48012050470147
4267,16.351186877214985
4268,16.58600185583014
4269,15.435320874581631
4270,19.438635602591933
4271,17.53518938901233
