id,revenue
3210,699363471.4480547
3211,633955.036015395
3212,74571663.03308564
3213,20602201.47030193
3214,3042848.1440403024
3215,1565882.69705384
3216,6048099.872007474
3217,341838865.3943684
3218,7591603.12146989
3219,114797.99019626285
3220,100428916.64377005
3221,11702338.391002085
3222,430374.39050699887
3223,26117619.70263517
3224,165.70826365773914
3225,2599209.565798733
3226,14361098.72246132
3227,63418971.7449645
3228,89912810.2807555
3229,192532608.24895895
3230,32282775.395922393
3231,18772474.912685167
3232,14974188.78237687
3233,4904639.532979115
3234,3630792.731923402
3235,474423.67326205445
3236,83461.09477555538
3237,14581103.120287174
3238,1225714.2813025084
3239,53002.745678957326
3240,253620953.43241236
3241,2873157.571418996
3242,6340064.750856344
3243,3250260.5709700724
3244,568540.1026128097
3245,243216.25186787767
3246,10547411.079868458
3247,6996838.038180367
3248,64833159.254482135
3249,35511861.28459486
3250,413468900.111362
3251,688438.8700351411
3252,19490030.079469565
3253,93788144.44207612
3254,848327.5472802819
3255,79782.28599273067
3256,8477235.4421192
3257,3424367.316458229
3258,10575506.631975403
3259,29060977.59496898
3260,844623.9746001138
3261,497788613.267929
3262,13901841.667551499
3263,326254.299000999
3264,137619.9028276881
3265,39615.11185756714
3266,146302.2525944979
3267,27042736.740836848
3268,63356.51846911746
3269,35362293.71034458
3270,29761611.16033517
3271,2239616.800486131
3272,7497423.503694761
3273,12115069.419646371
3274,453650446.30670536
3275,16243108.832210412
3276,246477.53977906087
3277,13047997.545411943
3278,26114739.706200946
3279,7033227.377373829
3280,347869400.6872767
3281,361171.5204706985
3282,3939275.2613464086
3283,219075818.45042124
3284,30503263.01280563
3285,61467419.44592255
3286,501876.11965114746
3287,3238431.574731446
3288,10557652.024075728
3289,86979479.72467023
3290,41221659.46469974
3291,66876239.19952119
3292,148175917.93812072
3293,43694227.544904865
3294,2507109.294387683
3295,9942316.120632969
3296,296804.48697255814
3297,1546291.4284045843
3298,47213707.413761556
3299,2193117.575462573
3300,30119174.00416377
3301,238111.93433338605
3302,6044414.560415189
3303,744657.5351628915
3304,7125297.189440484
3305,53578547.38712476
3306,532382.0958018684
3307,20632364.680867627
3308,10283902.413264276
3309,372335.9463301945
3310,3932208.0773958233
3311,5343298.276987403
3312,914499.0841167653
3313,40439737.33545648
3314,26103101.67512428
3315,66551432.01910669
3316,31001803.999451466
3317,125531.11526831602
3318,92853.28018112265
3319,9990650.060605092
3320,9212732.788723784
3321,3481220.232242626
3322,2267112.00645644
3323,129751019.66274092
3324,3825414.597804388
3325,115620747.11073919
3326,329910511.56901497
3327,54144145.102636665
3328,26820564.582376152
3329,3084660.175434714
3330,133187759.7601717
3331,1012853.2571436511
3332,80199955.40452714
3333,306848322.9714586
3334,1607307.5009515644
3335,24782360.360050593
3336,2937254.0316367033
3337,39819.19318031176
3338,12084312.659197226
3339,1266627.6435603467
3340,99367302.29169424
3341,4219592.975601071
3342,49726587.97510493
3343,96207940.76775776
3344,1111115.8453113066
3345,1582594.484676401
3346,17357949.381687894
3347,65925.86721215761
3348,12623954.982984204
3349,71387371.41934757
3350,389712469.00280833
3351,10863340.38101173
3352,2036208.4419326105
3353,78091244.18421626
3354,3101475.3192912545
3355,3131742.6203996493
3356,8515811.70725007
3357,369197.5759563712
3358,16664480.443987826
3359,16227497.750965869
3360,9544919.874029668
3361,63720275.00074709
3362,8529728.052070647
3363,2181023.8243235075
3364,15074272.505983954
3365,424972.8898566659
3366,91681451.63964696
3367,81783032.50278464
3368,1560996.7171558994
3369,23112495.386236534
3370,68037325.43554467
3371,48875537.337865666
3372,32902374.380518593
3373,37174498.34664833
3374,6021433.278096962
3375,75162855.1363521
3376,27761340.270149063
3377,8681373.114850517
3378,11151962.537010478
3379,159174626.5266628
3380,35661633.21340462
3381,824911.7095287959
3382,291687.62624976394
3383,2129988.3417283483
3384,16412596.405747913
3385,64684794.919416174
3386,547306.2123003544
3387,3288278.1026792335
3388,151653663.26861012
3389,627194372.2345563
3390,5533813.221582815
3391,9500850.218800737
3392,12165783.3922762
3393,11254203.129340248
3394,21682004.61401684
3395,172327781.38960627
3396,7021836.048676647
3397,263902.7240845601
3398,338266923.7023802
3399,75708914.2621896
3400,10771662.835449737
3401,2688132.8304206003
3402,311824.4604473463
3403,78083853.63121602
3404,12889629.89215085
3405,7127159.0544553
3406,44060655.648990884
3407,187958558.83716074
3408,23463598.921151415
3409,1977075.3709202788
3410,27628437.11528519
3411,63413612.38533606
3412,10223501.576361671
3413,9658446.584876847
3414,523312.22977244266
3415,7111164.015551724
3416,36180895.22285102
3417,107061443.17403446
3418,44397867.38086988
3419,320440962.3803875
3420,413967.23703497375
3421,19530822.162026133
3422,579430.6928156671
3423,494256276.42844146
3424,184841.5057561986
3425,1775172.1615478646
3426,9857636.900382644
3427,39946890.2475205
3428,3127017.317991734
3429,38198036.36594136
3430,388056856.88820195
3431,1897176.968160623
3432,3260079.383468383
3433,22110803.604778513
3434,2309756.518800488
3435,284362184.9942201
3436,193793953.84955147
3437,427410.209820098
3438,17402270.3297327
3439,39924074.97794375
3440,28968633.29331579
3441,82253441.12430856
3442,1251246.9621904318
3443,742469.840954558
3444,158893.84361154394
3445,90899714.9896519
3446,185992.02352304859
3447,5038756.559374308
3448,12872367.66415389
3449,13760607.626271559
3450,101055243.43107018
3451,19986145.084474787
3452,27090340.33782562
3453,74226286.54002543
3454,17615235.818359327
3455,3751103.3216863815
3456,95537248.61099796
3457,11677870.463719824
3458,15493746.276610306
3459,565888342.779673
3460,37220069.946750246
3461,6399574.678197873
3462,3900662.669786757
3463,39939884.98730897
3464,334658.7832395918
3465,36974144.25238919
3466,11285987.798827616
3467,8650476.17478673
3468,129708944.83094844
3469,1348835.7447476257
3470,108862.8503663708
3471,27997030.94201861
3472,836141.1233490518
3473,21286590.44658862
3474,57637154.64817979
3475,242030625.39270955
3476,5324976.329808785
3477,10118971.49898884
3478,10415730.609471524
3479,184306047.5423204
3480,4935246.468331255
3481,4451439.993335389
3482,2083182.295558986
3483,496977.00384135416
3484,3385612.335207389
3485,104227316.5730441
3486,12995277.751844138
3487,118949774.48948719
3488,95380558.46676224
3489,8771393.40304798
3490,19585321.657968633
3491,11911305.893201174
3492,3105681.476411884
3493,7695304.838294318
3494,316022.26285498
3495,108255006.42665459
3496,6907528.332421518
3497,90038650.68676439
3498,103782314.97635935
3499,15767722.560462322
3500,60855.94161169
3501,55275121.67345302
3502,63331834.4787178
3503,58016425.39146785
3504,44128914.65064284
3505,1778808.042518679
3506,119516325.9798657
3507,74716076.58089887
3508,15633336.403091976
3509,11569782.472068822
3510,13564795.667086253
3511,16622830.413132261
3512,182892484.8903422
3513,7106954.368680655
3514,7609340.58187388
3515,1599749.7799013804
3516,13927128.244872948
3517,683682574.3508357
3518,67344251.37911849
3519,2422320.878725688
3520,1218754.9574197182
3521,402375.12434208026
3522,16660739.255096998
3523,14958977.735921659
3524,91968786.02121282
3525,105268218.19378532
3526,6119758.225497339
3527,8617453.52368914
3528,3263824.5507302945
3529,364640345.0947921
3530,11687650.469544834
3531,41290909.3421559
3532,76305371.68093747
3533,19319930.918946568
3534,22536731.07145643
3535,210842786.18135327
3536,13561533.867295776
3537,85822167.78166896
3538,68584084.22902562
3539,20782317.836066786
3540,8901896.249488635
3541,15983186.26083577
3542,17833315.493312556
3543,169885.9670996769
3544,29024487.824721456
3545,320829.2039761328
3546,1058607.414795801
3547,178856611.40811193
3548,247116111.9191892
3549,2514437.6472004456
3550,22599348.033445626
3551,176956887.06926313
3552,65303954.98904499
3553,28827236.26918585
3554,103803701.14055221
3555,156958810.00248325
3556,26234652.37570687
3557,7338218.162054096
3558,250414704.20032084
3559,38745669.15997563
3560,197127.84314608743
3561,38883615.970593095
3562,11134353.258528767
3563,7241485.002371772
3564,624866.0064406068
3565,10527542.748676863
3566,79239831.2750244
3567,1360434.4869106843
3568,5003218.443669496
3569,152607283.99079618
3570,973132.1767649283
3571,49314561.996854395
3572,187361158.58769163
3573,5207314.563838873
3574,11068780.597153788
3575,3640004.9168999116
3576,10566795.589771919
3577,16010778.903724259
3578,91482654.82580347
3579,31744283.205813035
3580,22541051.932758402
3581,6802369.345511968
3582,133965396.50325383
3583,341375.7216693591
3584,17247049.877393294
3585,16757239.022628058
3586,22906944.10695122
3587,375895.8328607794
3588,1755220.1345736447
3589,27344623.49404445
3590,8981803.046848724
3591,378922601.8444841
3592,724622.612004711
3593,133129.00860844058
3594,1089.2787548130575
3595,30820114.270655878
3596,7612803.357063938
3597,5332104.106645039
3598,31514642.569110643
3599,8572159.889336303
3600,1399140.0960295072
3601,87927.07833503924
3602,525898.1621805228
3603,7711655.913039248
3604,3783280.591200684
3605,51457260.89749589
3606,63576.575630094056
3607,57978680.18420215
3608,183159991.48343664
3609,799398.4723516612
3610,21295841.114703923
3611,127281.89251736543
3612,3097134.0818714704
3613,3324371.11220108
3614,144185097.67037392
3615,21689917.806325663
3616,17014632.26701157
3617,5718045.935919528
3618,99994160.44561416
3619,768.4943472911725
3620,227645121.6077376
3621,228389881.72554228
3622,270462762.5284879
3623,91919912.94151294
3624,37815.81446621785
3625,2970183.6221986795
3626,26514882.321449477
3627,26297159.933913663
3628,441404286.8303424
3629,1628397.4902129928
3630,70674.4353790337
3631,124583217.22230078
3632,7003882.635538721
3633,34236017.33795536
3634,1790726.832221383
3635,605503.5637457999
3636,41639297.82791348
3637,494612.4792939247
3638,20630556.130256444
3639,102328905.74244355
3640,312600486.7121476
3641,1760273.3391683183
3642,860401.5918319479
3643,6146629.841721583
3644,5920353.5019951165
3645,24256709.92708689
3646,5986361.500356213
3647,6175140.492735731
3648,4344017.461036974
3649,14216357.67331593
3650,12796211.273634562
3651,556653567.5008447
3652,42461614.254684374
3653,245852212.37199977
3654,2326595.2177905953
3655,26548255.734320838
3656,993999.6761190816
3657,55476.156731564806
3658,3943903.477347895
3659,137018902.6264701
3660,282495017.91537446
3661,7597809.687091688
3662,12971774.866746763
3663,551693991.6755908
3664,360495.667872034
3665,282665.5470614113
3666,11665097.026583303
3667,121545142.7024583
3668,56080461.65856406
3669,2451902.6857418604
3670,22910484.88420534
3671,15826934.96659028
3672,6240732.718604402
3673,41386610.61598378
3674,6946702.449529724
3675,321145612.3363377
3676,112398473.68469551
3677,2511101.1215694053
3678,6012878.271924877
3679,50298826.76783408
3680,4636462.077263925
3681,2461352.744530124
3682,115621549.7239819
3683,4427916.252193868
3684,175678882.6326564
3685,177646616.94011673
3686,2979911.6382154753
3687,144569701.0821263
3688,2862000.8437251747
3689,312478.36857108393
3690,71525698.20004652
3691,877741.6081960829
3692,187674.8336904604
3693,119106876.3623564
3694,169967202.30128545
3695,32212652.748758476
3696,28944949.983816795
3697,4111328.0785051608
3698,56069417.206727736
3699,3555293.726206351
3700,2597354.156841376
3701,8972073.604887592
3702,32142.99176777745
3703,96086867.39386068
3704,131347241.92645739
3705,9294295.541121738
3706,72947244.83626841
3707,351804.7367993746
3708,9850042.338071877
3709,237232039.0687541
3710,11101904.249727208
3711,2570906.0410369914
3712,35289430.78410402
3713,13045585.9963895
3714,823293.9765989137
3715,2303560.3601806536
3716,2061407.0437401864
3717,140868.19929628016
3718,1448944.6223424089
3719,86433999.15620138
3720,19221348.486133076
3721,158859.17545692704
3722,17451143.69597042
3723,361141.15395848284
3724,8107759.656799381
3725,31048660.98971644
3726,4725839.380117233
3727,33527516.17696199
3728,111611671.62510884
3729,5227566.800021913
3730,104427816.76680169
3731,97869612.70106806
3732,458498.23719201336
3733,385531922.7308854
3734,254282213.89629918
3735,6932832.713627193
3736,7790253.099619105
3737,5831529.952418971
3738,557867.8849126258
3739,2918668.7971358798
3740,1205576.428179491
3741,7027125.588089509
3742,105566945.28472756
3743,54584959.05553476
3744,102277091.85219249
3745,22889049.11061863
3746,158185476.5645647
3747,76024.50396053524
3748,2992556.0598881557
3749,7254401.296467638
3750,235206.59483831679
3751,7303025.394104999
3752,3126072.159821416
3753,3103284.711224149
3754,60189302.534846
3755,100820286.49160072
3756,801263.6136376193
3757,339069051.7986857
3758,79960670.09107494
3759,2984484.5735841035
3760,58625178.524891496
3761,24227189.2992718
3762,292523334.52892494
3763,16011737.8455255
3764,25490369.990023356
3765,2142719.0954114916
3766,632249.2914894618
3767,25859349.684283294
3768,4318365.921717962
3769,2145796.055885713
3770,2314203.523252929
3771,16953419.692539934
3772,6430588.305354934
3773,60483605.571904436
3774,20846339.762138627
3775,134797728.52649432
3776,58602524.415431805
3777,1905278.892456624
3778,156118.9607343329
3779,19736766.078027423
3780,142853.74298839478
3781,28642497.063412275
3782,599859.8515398944
3783,9323109.060152266
3784,1043688.966629721
3785,284868788.7179684
3786,4652338.12947941
3787,155552294.78675476
3788,513262278.85935885
3789,2338315.570703364
3790,522335.06540916796
3791,4288892.596230233
3792,39972.33936153993
3793,887668.905978682
3794,2714693.082787995
3795,285651006.50118107
3796,4916293.7682305025
3797,5949586.70166167
3798,50635899.387860216
3799,2955930.8408449586
3800,1320519.3903630213
3801,20187596.83313142
3802,125070.48056700629
3803,7520954.033511846
3804,58993.58588451511
3805,172498.7153573503
3806,47043910.17384144
3807,275930.0998203159
3808,261656.41725268244
3809,17181574.05473668
3810,1900660.612451489
3811,10059697.382704102
3812,4296173.322920004
3813,25854.71575579607
3814,1169978.5485464437
3815,90283016.23849931
3816,169798400.3094228
3817,188009879.89765573
3818,48962099.55736415
3819,39514237.094736986
3820,117957808.79741487
3821,38408101.542977095
3822,13929727.757541899
3823,6602970.950584718
3824,2762667.237747925
3825,13610048.256343193
3826,75534116.6129571
3827,115372293.86552846
3828,4194266.337957985
3829,20960.083704995344
3830,52120933.50317433
3831,313.36108116362163
3832,193669635.08632448
3833,7242501.106346757
3834,1826834.4789982315
3835,5036758.443017407
3836,1890683.3649433374
3837,33071983.301314842
3838,23273085.87464299
3839,774611.4393803717
3840,10008591.69345151
3841,6524869.502364957
3842,1937292.0636971171
3843,5762737.595471384
3844,790547.1242094828
3845,15007.799793426457
3846,303213.9648270219
3847,38524.621789681696
3848,373545.62488690374
3849,45493044.06018338
3850,6897782.284904387
3851,16431528.690543888
3852,2731079.3700539554
3853,83155682.85337804
3854,129768.86702791882
3855,691232.3483440173
3856,14456525.385627866
3857,245421541.34551084
3858,404966.3908878906
3859,16760717.339578787
3860,8678370.582953822
3861,10142811.700120626
3862,7062999.051747696
3863,70908643.40175366
3864,7472763.208013304
3865,118560292.74984573
3866,1250277.8380598219
3867,12658632.077910993
3868,1552006.0873657407
3869,62331819.85297063
3870,50279491.75351988
3871,480006570.50565183
3872,7117664.802699
3873,18203022.79340626
3874,809952.5993604115
3875,52854571.79143616
3876,576996.1999062416
3877,46794154.69906372
3878,210729191.60907623
3879,425616889.9462048
3880,13619001.50684573
3881,30883.0163292775
3882,3514526.9137869435
3883,1720330.328382752
3884,360282903.0060467
3885,3097446.8936648164
3886,48573403.40181019
3887,7867043.959371393
3888,3934327.9279666157
3889,15730461.58615218
3890,180475225.9807291
3891,5203062.55804258
3892,731772.4006865231
3893,449172752.4908977
3894,109669714.12172635
3895,27088358.97060354
3896,26629872.821339663
3897,7441281.722256228
3898,8521103.34045325
3899,420692733.28180104
3900,13448230.052771129
3901,1126519.7536401346
3902,132740.73484445567
3903,773570.4185988022
3904,7966579.78576004
3905,9672678.0612947
3906,93398828.82294354
3907,1431781.1485499493
3908,3678360.244876384
3909,693659.8959179198
3910,14497674.201897014
3911,2072839.8796992262
3912,9396694.583648529
3913,120209087.9181584
3914,25564702.878212992
3915,428658963.5126853
3916,313148.172238406
3917,6240578.6506234305
3918,5931857.349410988
3919,90016161.754977
3920,30749436.86732466
3921,70883.43283548525
3922,12443542.21103506
3923,52053248.60894958
3924,42657700.77975537
3925,259472502.50171503
3926,1473108.6836687035
3927,182979860.86447862
3928,101210568.6900963
3929,77275124.18995477
3930,1862663.2684018218
3931,2050066.605947407
3932,3157646.263324526
3933,6556784.520487756
3934,87893199.27186547
3935,700.3537579633226
3936,344053.6052108583
3937,161160835.48515603
3938,13622865.768615175
3939,38082850.72885428
3940,3639135.591524561
3941,23648998.917798433
3942,269714954.5992285
3943,661040776.0257891
3944,9359020.668972347
3945,67591083.37315358
3946,2488799.352140369
3947,83849057.82830264
3948,4632213.081172645
3949,456707.4717901197
3950,136912.44817184916
3951,8605366.809589766
3952,34060808.34325354
3953,60882887.41668004
3954,561161385.8558844
3955,2208416.7724820976
3956,10929453.78047061
3957,9115666.618217357
3958,546065.9878322962
3959,5887776.47330102
3960,911295.3545611807
3961,31697186.917421684
3962,629112.5739788174
3963,15880079.555898339
3964,605433168.2471159
3965,47812474.89942513
3966,9881124.094808519
3967,191354163.93252707
3968,31274294.05003644
3969,2685533.335593178
3970,25745327.201116733
3971,11647642.62158838
3972,18986520.47738116
3973,41085994.87315339
3974,226287.74294141738
3975,134137452.57622272
3976,73790746.0052307
3977,108130908.09631626
3978,224538291.24033985
3979,1653128.5005642087
3980,206368.38386261708
3981,324777.7144482711
3982,3527746.457393241
3983,31324177.76644331
3984,113840996.58785047
3985,3715485.917256306
3986,752034844.4487991
3987,22107967.38221188
3988,3126301.1875566803
3989,18967686.849969987
3990,9466019.233998662
3991,583126.3404954458
3992,370473.1931121199
3993,6448972.175191126
3994,23977340.59603159
3995,24497334.930390056
3996,79181490.71335366
3997,4012865.6162604904
3998,133493770.7489195
3999,7816529.702759384
4000,48155518.67864059
4001,7948622.909855508
4002,60563688.25343532
4003,112405.53368137282
4004,62002961.86087148
4005,367483.0034215806
4006,24548095.750652425
4007,475892.2245102937
4008,4719265.685951968
4009,8932623.147038193
4010,362817.399893519
4011,18013009.94386239
4012,52536766.92096026
4013,93796121.85633452
4014,147787.4230433863
4015,51043376.680211216
4016,18021297.97611197
4017,8081083.44298634
4018,66575337.008612595
4019,349088274.7046712
4020,3113964.0408135974
4021,72937130.67337264
4022,4795308.579472575
4023,188265861.51671857
4024,25376336.56377649
4025,67983.04319053446
4026,124489024.92370363
4027,30697784.99696169
4028,1705591.3232494064
4029,100116.56387133463
4030,20553554.89070579
4031,95025796.71710707
4032,172436.67422402985
4033,65594.27349677916
4034,338321.2053194739
4035,26197877.097360767
4036,1584872.8808047671
4037,13829021.013083788
4038,3973614.560877766
4039,10438746.513365505
4040,3133431.3441411546
4041,335206.94794842723
4042,25301503.50637076
4043,5866859.12980159
4044,42923457.96244972
4045,69553542.18435846
4046,5929746.896903625
4047,584285159.1312776
4048,5822866.213183176
4049,165.1467125214977
4050,222644.99155755446
4051,538938884.3840955
4052,6614173.033497655
4053,1599970.1817088388
4054,428877.75622923725
4055,5890070.133865411
4056,3315275.259073556
4057,28249.13311984689
4058,5269343.794353495
4059,2541256.207805463
4060,30774843.618243806
4061,203031660.04974827
4062,16822585.08135485
4063,27649752.25914538
4064,476928201.56350297
4065,128865798.66874568
4066,4970193.348146842
4067,27516369.471171454
4068,1984540.833228117
4069,17127628.847456507
4070,3142530.630229842
4071,3892386.5408886825
4072,8131392.32938909
4073,118767619.91676582
4074,86901.02582841174
4075,14255390.774291188
4076,36989658.97220796
4077,186198616.56493086
4078,2783140.662312155
4079,33719978.78413944
4080,4468366.294207645
4081,13038977.888755782
4082,201040989.7633595
4083,77929919.3125253
4084,131382.31759573088
4085,18012190.647709984
4086,185344896.48157868
4087,11904821.421226364
4088,42841425.68503147
4089,10291549.97515898
4090,6091289.455312884
4091,9831291.671229523
4092,32929934.55370745
4093,8881405.91768228
4094,2943449.923538294
4095,257596685.80962953
4096,8502572.247157313
4097,36731946.7484742
4098,8509480.661292808
4099,3264008.577848167
4100,73639772.24475236
4101,34591033.85368864
4102,1855306.007603227
4103,20259881.76908312
4104,3141832.635963419
4105,314953.43727281294
4106,2877890.568611403
4107,406565.2445472872
4108,8467090.685618768
4109,256890.06304073983
4110,48167794.85917673
4111,4239895.769340717
4112,9322785.575193046
4113,553003.5755663025
4114,124250325.60964863
4115,5844658.005909988
4116,26886659.635468613
4117,7809637.773637407
4118,43973103.98655402
4119,22258694.54466606
4120,973992.5968607477
4121,4335354.923779227
4122,117806885.51427917
4123,6035679.030060394
4124,38865041.041832335
4125,8823582.755956257
4126,1588776.4294752425
4127,8820142.205323597
4128,12995361.241017384
4129,1325160.2686472842
4130,2009782.245784392
4131,54644397.993559696
4132,88666589.79793361
4133,23008899.93429342
4134,8930536.75305257
4135,14577599.339875955
4136,424249665.09043556
4137,5666927.488323521
4138,66448528.85957585
4139,8784475.506030286
4140,3257635.0477061504
4141,4626033.440812369
4142,43068396.664148666
4143,37990508.55155168
4144,2204259.056403222
4145,28655662.09083252
4146,1969633.509138483
4147,57221.11357635021
4148,12659544.317142798
4149,2996910.716369309
4150,1625685.631640558
4151,1101154.0721495622
4152,7173282.885281878
4153,18683195.008977912
4154,859173.3492383233
4155,27257801.70602438
4156,1612179.217048264
4157,1749870.796766608
4158,17610250.833556287
4159,62173490.104097664
4160,307224565.4599416
4161,7311046.791629043
4162,11725308.111380067
4163,30756641.303614583
4164,983484.3801192075
4165,7013976.839330306
4166,1400770.009174218
4167,27133423.06978579
4168,1434004.9086233443
4169,2240017.7816928127
4170,2976320.089075711
4171,96499623.97693317
4172,78637212.90250173
4173,2153478.734623476
4174,6836056.805672668
4175,3542120.656478128
4176,6271340.48694899
4177,47950.80077581657
4178,488629591.8331347
4179,473371.83243975136
4180,150717987.61720043
4181,17716351.57117424
4182,5625036.346799337
4183,81062114.58351524
4184,10758344.821393013
4185,5568402.997948966
4186,7239208.5689248415
4187,12955967.519935256
4188,13314150.229662178
4189,294436.6374564841
4190,29691.13610022532
4191,584012.7277125834
4192,31323.52840881885
4193,218076080.9503132
4194,141408260.9385005
4195,8052462.082358426
4196,5019059.094484295
4197,19901293.15706049
4198,488358.34088002396
4199,9586148.01626557
4200,84652336.58683386
4201,36166919.745282345
4202,10605870.381971575
4203,10867520.220334304
4204,46336359.95201897
4205,3527453.4966758257
4206,20645601.72889722
4207,347431605.25439
4208,486835433.9204101
4209,18166253.63783232
4210,136859989.38175964
4211,24697739.46101695
4212,374873942.8408655
4213,1496787.3900663476
4214,24466636.826408222
4215,1021585.9188622655
4216,2443871.809657198
4217,283645.93473374995
4218,41072622.742003575
4219,19261858.858536873
4220,14327835.139854971
4221,152356.58856898997
4222,380381.8840782298
4223,40628179.5491369
4224,2768207.244466944
4225,8465335.604575764
4226,24429270.6480593
4227,13137182.00706116
4228,11968.57597871934
4229,89796944.96413888
4230,25527054.131570857
4231,8339124.746493876
4232,5706168.039978339
4233,117383407.06950928
4234,3992214.0030894084
4235,1348151.3731269618
4236,3688592.4324280783
4237,1423085.2587454277
4238,27765425.240482595
4239,37766605.66775132
4240,292214270.5607383
4241,276600391.2804846
4242,7566264.312748449
4243,1132713.0175958364
4244,113526869.16218355
4245,1386827.8024342542
4246,79271.53968229728
4247,59140934.58996569
4248,2460239.02646176
4249,31742168.92923109
4250,57561687.017835625
4251,101932.38401874554
4252,133105487.1757566
4253,49095974.20549235
4254,38152516.91722067
4255,46937025.53787728
4256,241140744.29082382
4257,55427082.055193
4258,32012630.64460886
4259,689089.8391662431
4260,232460669.17018035
4261,4019458.056007772
4262,1348188.465487433
4263,9429466.005967487
