id,revenue
3111,2045979.511542333
3112,99453.64951129469
3113,2273518.816320821
3114,18055064.980596766
3115,12472066.117248567
3116,6076919.921352528
3117,688519.9435514612
3118,610841.9792309721
3119,307920944.8676454
3120,28326989.48856594
3121,232867.74193925812
3122,6282622.43470252
3123,19289816.992784042
3124,438097.90733622713
3125,496468.73023620265
3126,29221658.235332128
3127,11599320.78693498
3128,19969958.440958716
3129,286835567.7956772
3130,11912756.428413738
3131,873140.356180208
3132,9478236.764096607
3133,1141528.8619817896
3134,12998275.712126955
3135,2413363.9615524514
3136,4311110.07372275
3137,22846073.255990032
3138,575200.2562855048
3139,15606145.932286806
3140,155295669.0290199
3141,6864756.564525463
3142,515328.3559708712
3143,237469604.17786375
3144,4653878.567529821
3145,1445027.863814273
3146,1174160.3484634869
3147,4661695.791619695
3148,958417.2420588301
3149,14817806.909924053
3150,53672360.69837359
3151,12634315.52693716
3152,39332488.70353625
3153,724520.513995397
3154,2851262.145338921
3155,32344073.619994532
3156,4040927.384091746
3157,15014536.131853446
3158,207594632.67113465
3159,5422819.764910768
3160,17750716.75088904
3161,205557.0272061218
3162,1966076.3450052938
3163,112384028.12652291
3164,1523889.7508121291
3165,114610.71254651627
3166,176257.47219946323
3167,79262666.73877661
3168,659798.8504237097
3169,19508156.82104071
3170,8786396.973026998
3171,21241293.40402068
3172,40135534.395192996
3173,897618.0671573856
3174,189992.28216052466
3175,11770409.69962428
3176,76324960.31693529
3177,104934920.54654217
3178,1639490.9732575347
3179,8243468.626347866
3180,1241448.090723247
3181,265341.4042998019
3182,171474183.15789706
3183,26627936.22308986
3184,35572904.263381846
3185,83193567.05888574
3186,55251684.13970163
3187,2238966.5389428926
3188,13511385.777192153
3189,96667612.66476351
3190,21297187.728277586
3191,5594282.661423425
3192,3313916.5771057466
3193,200066901.03550902
3194,46762985.85832844
3195,71669.53525864985
3196,5101796.801440684
3197,13016480.052786065
3198,44066341.86574875
3199,272888754.7782114
3200,7456058.849572779
3201,2591013.6004245174
3202,11838201.306122871
3203,2174010.9353335076
3204,4102599.1179349637
3205,838267.226089227
3206,15335666.8189244
3207,42782162.642295845
3208,690908.5764118391
3209,6124291.873839536
3210,670528968.1507921
3211,648648.9027192015
3212,71691048.73989823
3213,21444798.62197258
3214,2596127.1154558253
3215,1392762.1790213794
3216,5561469.512418928
3217,336361754.71127754
3218,8565527.235333243
3219,127439.51746889742
3220,103468678.68663117
3221,11516328.23356209
3222,336950.9931863104
3223,25914117.73643036
3224,1034.1050332414716
3225,2046181.2647498832
3226,13844178.245378347
3227,64051358.42560206
3228,88896835.60611683
3229,210900576.56939954
3230,32188931.028816607
3231,19674630.872582484
3232,16602871.234177941
3233,4247393.366081957
3234,4508193.309415515
3235,498728.09507098346
3236,78691.24709347656
3237,14239535.351773733
3238,1286078.9690173436
3239,51867.60615990015
3240,261613521.02566984
3241,3404317.757881462
3242,7031404.875198772
3243,3155026.0785584296
3244,717179.8041840699
3245,197368.47300676908
3246,10305199.010055581
3247,8003587.522526389
3248,66645296.72586618
3249,35578208.46191189
3250,379927023.9853007
3251,786018.6545573224
3252,19887187.363128684
3253,91922429.40959445
3254,646642.2598369068
3255,82950.26869317492
3256,8623968.586566377
3257,3043881.396465748
3258,10933229.205863202
3259,29768572.912804823
3260,759502.764938042
3261,504312554.66104865
3262,15102261.20654844
3263,359843.2979110801
3264,151439.42077851898
3265,35924.6504284036
3266,156879.68476309613
3267,27803080.349496745
3268,70050.87679619061
3269,35473702.98954045
3270,31391926.048681706
3271,2530405.1873827907
3272,7297029.558562627
3273,14515513.784450505
3274,439194475.2448463
3275,17724050.817029472
3276,232892.99533326906
3277,15692479.646251377
3278,26318905.761673495
3279,5194324.58365582
3280,363212554.06144965
3281,373336.1461634905
3282,4090394.85757971
3283,221602634.6123815
3284,32255920.430509765
3285,60743730.089948155
3286,554189.3349633923
3287,3127992.0615611654
3288,9607762.960349362
3289,84944131.24577254
3290,41325370.833982974
3291,66545140.06372611
3292,152501548.07287225
3293,44177067.82223428
3294,2069494.5050753069
3295,10716916.108971678
3296,74170.09816483644
3297,1517058.230503284
3298,48828030.765142456
3299,2003272.2563844358
3300,29768194.389551047
3301,209825.56696790943
3302,5713133.099704076
3303,750816.4988805013
3304,7000822.493064906
3305,55963360.34775172
3306,671505.66235666
3307,20314209.583313312
3308,11478745.555564607
3309,327099.27080292185
3310,3626373.1026797895
3311,5648593.330717482
3312,748004.3434953007
3313,41160709.008538365
3314,27053848.299683012
3315,63142853.62987255
3316,31027608.32049367
3317,106078.82639402489
3318,56078.53782841914
3319,10210035.628216885
3320,9579043.49174635
3321,3130269.351146133
3322,2124287.2465321054
3323,133640283.31701477
3324,4301406.071284133
3325,100398200.48740019
3326,350673850.384346
3327,57917928.25893363
3328,28011317.89202796
3329,2909104.783756439
3330,130823774.62352613
3331,1083721.775823722
3332,82937593.57798843
3333,324143872.57806456
3334,1550012.2059053793
3335,23548673.322364304
3336,2820825.4167789873
3337,40294.986973893145
3338,11878870.297155727
3339,1292708.8928936452
3340,99961360.45235746
3341,4421949.035965197
3342,49317580.024290115
3343,100418165.28429839
3344,1237218.0404814442
3345,1806533.8485641386
3346,19342770.84371729
3347,67746.64090169859
3348,12755536.40604788
3349,79265758.20484154
3350,414598750.1609706
3351,10075420.230055677
3352,2355190.77754354
3353,72014668.02542204
3354,3277791.302727859
3355,3496525.989503743
3356,8113220.896559061
3357,358801.47901421756
3358,17183158.30420741
3359,15482968.131813765
3360,9375798.45796076
3361,70360662.32319398
3362,8321413.915421784
3363,2270857.547311433
3364,15600283.34249037
3365,490245.48490561394
3366,99574926.81900771
3367,76304903.05126908
3368,1710029.196439938
3369,24084069.2461372
3370,67098196.42464498
3371,48425332.89960751
3372,37910159.84911174
3373,39657388.782994926
3374,4747867.118189084
3375,76120252.94571868
3376,28111500.146445863
3377,8053248.52446313
3378,11951916.757677432
3379,160092026.08324802
3380,37801617.78556318
3381,826723.5716072777
3382,314236.7669348647
3383,2316941.0374822095
3384,17294522.353640098
3385,63954420.69591841
3386,485483.37508839846
3387,3547219.353461119
3388,160101281.9493163
3389,576160970.7429348
3390,5090528.104952391
3391,9462376.769257177
3392,12067581.539213937
3393,13125440.68840265
3394,21963486.532402165
3395,179640380.7731272
3396,7233403.418325741
3397,278147.43977494945
3398,328132033.23025763
3399,76579129.01912306
3400,10619018.029969659
3401,2584878.027538102
3402,282773.3741325487
3403,84809917.74717616
3404,13772456.064557191
3405,7155190.9549233215
3406,43038832.43143037
3407,192765794.89363298
3408,23783926.433315102
3409,2190071.8200723547
3410,25174804.693966523
3411,62255449.00501955
3412,10480542.98136956
3413,9828935.482889673
3414,524246.57756181137
3415,6594633.513000466
3416,42385931.60355955
3417,107309565.201974
3418,41301288.39908793
3419,346985914.99379116
3420,420384.8000077793
3421,17701731.29975746
3422,675403.8715588653
3423,438154857.2192091
3424,174972.43815295797
3425,1549499.4214030316
3426,8941529.830640962
3427,39675061.9178655
3428,3321822.1085088244
3429,36861970.57891555
3430,368499809.69267535
3431,1670568.687142066
3432,3630116.173228563
3433,23142407.5883589
3434,2109854.139110185
3435,271584373.21001315
3436,197936117.3198584
3437,406084.7195616277
3438,17684390.597427946
3439,39402301.319738775
3440,29716695.71111936
3441,79959414.3174125
3442,1273902.9417033864
3443,726841.5310765094
3444,145791.47016119832
3445,85878142.55330068
3446,189522.2169828425
3447,5145331.504325464
3448,14685932.801640535
3449,13594851.846040944
3450,108326245.27695169
3451,20579026.532828007
3452,26365338.931999296
3453,67985563.97205627
3454,18302278.57461548
3455,3754185.7282027523
3456,94624461.99451697
3457,13901150.039045954
3458,16230689.5209099
3459,546338407.0655283
3460,39562961.73416253
3461,6384858.697021421
3462,4951831.992146721
3463,40620910.54680154
3464,284855.49620452896
3465,37924544.199950136
3466,11193902.202796172
3467,10379582.236889789
3468,136459373.78336203
3469,1143989.8861839345
3470,119724.0627572693
3471,30704320.713824786
3472,1120401.973664201
3473,21839694.965850815
3474,70698993.93377283
3475,237226961.88376737
3476,5166063.306691432
3477,9674916.432639932
3478,10960383.844175342
3479,208635522.0364228
3480,4807352.901594114
3481,4410196.297024085
3482,2214669.068689136
3483,369845.8006039782
3484,3285131.861730396
3485,113175975.43558086
3486,13775246.36647017
3487,133655024.2545628
3488,121570945.57261877
3489,8207823.362663887
3490,21086324.6226821
3491,12062244.81912886
3492,3301131.6350598577
3493,6876826.58413244
3494,301187.80444094073
3495,104077067.34845842
3496,6738123.812045123
3497,85010977.2401735
3498,127683934.02677646
3499,17870952.81081118
3500,62439.24393540057
3501,54074174.35568286
3502,71052728.35402122
3503,62751644.236505575
3504,46573972.30235814
3505,1814418.7629605709
3506,127178078.5054914
3507,74447272.21953444
3508,15377096.235819798
3509,12394280.338771911
3510,12635303.458637577
3511,17971139.039668992
3512,179818048.0867679
3513,6358746.416546633
3514,7489519.572335645
3515,1834116.32800823
3516,13425679.928440373
3517,673330797.0167539
3518,63962590.846804745
3519,2471293.6524883774
3520,1136038.539402369
3521,295697.41128188575
3522,18212264.25315192
3523,15612773.476817457
3524,98352909.50283703
3525,97428023.63676094
3526,5956199.95441155
3527,8400966.568246776
3528,4034079.988508873
3529,392122721.81989676
3530,9725451.423076084
3531,38823523.25011488
3532,82974410.3835744
3533,20270114.595091477
3534,20697785.49973846
3535,211737700.73927617
3536,13691848.840077661
3537,85886258.92831753
3538,68431410.33549428
3539,19662424.481553525
3540,9020693.002303815
3541,16185288.413166553
3542,16696651.400215825
3543,193904.43846359488
3544,29974335.56419876
3545,304939.62455532287
3546,1170772.737774577
3547,170930561.0307615
3548,232362539.90386555
3549,2324695.0935703544
3550,21513539.98713221
3551,165026250.55796856
3552,64252213.60160553
3553,33088774.921739463
3554,111210267.49278884
3555,175151089.6669963
3556,25742153.02067009
3557,6291172.562888926
3558,243981163.83506775
3559,37617384.69222318
3560,164460.4836044409
3561,39851613.62329927
3562,10922500.78772353
3563,8117715.891590914
3564,562102.324026591
3565,10167532.519960938
3566,74126355.6491816
3567,1119568.6706190165
3568,5626417.535794637
3569,157400838.88652164
3570,901535.1073516458
3571,50824384.71337348
3572,178222757.9552453
3573,4934024.9441899415
3574,12023601.441428905
3575,3534575.9657063805
3576,10948823.756202009
3577,14561837.190084027
3578,84410432.98880994
3579,30105186.067558765
3580,23112785.46016182
3581,7020070.279985522
3582,141831148.07418007
3583,387943.62112776097
3584,18207469.443909686
3585,16455960.44424687
3586,24076328.325785827
3587,330798.69344035577
3588,1720428.4589001045
3589,26420317.585890774
3590,9358690.504028289
3591,372776958.3795817
3592,884854.835841508
3593,110017.25868044561
3594,3683.361896741903
3595,32450039.315358974
3596,7410893.672854468
3597,4920867.22713157
3598,31155521.476885837
3599,8686946.780182553
3600,1303057.8343836865
3601,64881.498832063895
3602,578456.455420812
3603,7754351.0585705545
3604,4126652.32031549
3605,53689625.44569709
3606,58776.462914279204
3607,55756137.232436754
3608,191509706.4653152
3609,767038.7012662527
3610,21807139.675272975
3611,122169.24036323
3612,2980222.436460879
3613,3525606.781498076
3614,169472662.16318697
3615,21307077.93658925
3616,17875700.726806264
3617,6338012.0854375325
3618,111416872.91164193
3619,1021.630843869145
3620,232672437.25719157
3621,273126882.5173933
3622,295562710.391362
3623,91243648.13722374
3624,27910.345154544917
3625,2948004.7266771807
3626,27798847.397908133
3627,27062523.483232804
3628,448584193.19438523
3629,1318225.4263357392
3630,98991.1241529808
3631,119507172.23331599
3632,7076438.900858253
3633,34868910.8042883
3634,1901436.4806919957
3635,619069.3295703224
3636,44100321.88920652
3637,506075.54215629504
3638,20984391.369416527
3639,110950446.36004363
3640,329163743.9556939
3641,1866410.266486558
3642,815044.4735609612
3643,6404755.98362957
3644,5690139.43846625
3645,26451244.305509273
3646,5894781.6636272
3647,5443398.834784781
3648,4764979.362840391
3649,14762055.6164913
3650,13531658.993826449
3651,562732337.7749027
3652,44018382.02817613
3653,248349837.10139704
3654,2359199.463148463
3655,32850271.444200005
3656,1121875.0833323745
3657,57974.22217548903
3658,3962831.1230185535
3659,138249412.58845657
3660,280896200.4634942
3661,7752621.559901697
3662,13391153.891545184
3663,518073694.56725264
3664,431560.38119667
3665,294236.0242714114
3666,11193209.35231346
3667,125519247.24569984
3668,57589055.60784369
3669,2844890.57567549
3670,22417052.45428433
3671,16736905.243424028
3672,6534301.986247535
3673,42491247.16132481
3674,6193320.472148093
3675,334680753.231199
3676,116535287.39568649
3677,2466008.1247879197
3678,4973545.1235387195
3679,57624802.02108321
3680,5142686.575428371
3681,3602356.80997382
3682,123151061.88105284
3683,4520206.305845368
3684,173656790.38831258
3685,165812069.55869812
3686,2391291.790596307
3687,151490062.76371866
3688,2729113.1235353732
3689,270969.8092697656
3690,73113271.29929805
3691,834364.8743663194
3692,281242.4420170098
3693,124551238.8199511
3694,183399249.8959298
3695,32140150.66647898
3696,27993778.501775913
3697,4043020.822557802
3698,55768527.63953766
3699,3055770.687253921
3700,3396584.042117788
3701,8447080.701386996
3702,31435.46836553743
3703,96140248.35094526
3704,140893963.83093584
3705,9572846.580672689
3706,72081114.76996228
3707,399777.24192723987
3708,9171307.436915684
3709,227625052.72218826
3710,10436493.61436072
3711,2393090.92062327
3712,33387477.736936126
3713,13068080.93491272
3714,984065.5581505912
3715,2036467.7352145128
3716,2045514.503407582
3717,138515.17619618727
3718,1763369.644518001
3719,91958635.58452725
3720,19323666.515885055
3721,183002.38342781813
3722,16814011.68053939
3723,352629.02655815054
3724,8349112.869531465
3725,29405895.0541923
3726,3779144.6998295053
3727,32096180.84988442
3728,118249394.01458156
3729,5330376.527840531
3730,112563626.24918151
3731,98473936.91342066
3732,375336.8627589277
3733,409996722.95954454
3734,274955280.92616934
3735,6182068.693354419
3736,7752416.581861747
3737,5508193.022906701
3738,599767.7614011707
3739,2837338.8626292255
3740,1226502.1732812803
3741,6635904.613771167
3742,117425807.24505839
3743,54205805.31387021
3744,101628143.60430221
3745,24903546.85600884
3746,183542373.18812674
3747,33979.6223216959
3748,2601019.3653526073
3749,7333830.792187298
3750,235712.5397263405
3751,7220002.100936111
3752,3171423.20092864
3753,3023995.8210864738
3754,57554952.26066319
3755,101164626.06265657
3756,670794.6025090154
3757,341547921.98210937
3758,75933437.09541933
3759,3132480.5873326384
3760,87512233.9875408
3761,26649263.12977117
3762,311022879.60611755
3763,15233015.44582427
3764,27803068.48820813
3765,1862179.0655255301
3766,597268.0090868124
3767,24920432.235212304
3768,4600079.92556524
3769,1990539.5737185897
3770,2287362.1526956987
3771,16672005.134873265
3772,6301259.0052169375
3773,63186693.79248443
3774,21387814.799941443
3775,138808389.1621123
3776,57541225.0057226
3777,1752197.2746450661
3778,140625.1803349882
3779,18825432.46191405
3780,150563.4509494126
3781,26808604.603036936
3782,678705.4567450571
3783,10056073.860214526
3784,858031.458553989
3785,289380492.64969844
3786,4552020.621488693
3787,162557221.7848138
3788,520203113.22933596
3789,2369567.0211593215
3790,477537.74681593006
3791,4561729.761432194
3792,25428.463513297356
3793,782013.5857831194
3794,3065682.8502200455
3795,334946963.1914398
3796,4433165.065189304
3797,5523869.676149058
3798,50758227.836035036
3799,2762143.331991842
3800,1309435.7846249319
3801,21407182.074577805
3802,118458.35484945025
3803,8677575.317397114
3804,50441.21338766183
3805,211424.43825428459
3806,49769671.395348735
3807,233957.59123527101
3808,273213.9676405959
3809,16674779.22327967
3810,1647454.0727423194
3811,10702232.615692751
3812,4612305.099551425
3813,11968.97583304887
3814,1018656.9145723287
3815,90984228.42939956
3816,168432705.18375954
3817,191531982.57311308
3818,51013436.33103542
3819,47816961.12965712
3820,116900483.755771
3821,38812411.20075396
3822,14767994.958986467
3823,7577429.46506329
3824,2534397.760989063
3825,14645004.01688585
3826,72871702.0226537
3827,124805391.0927135
3828,5623546.23141972
3829,21420.22043028971
3830,53277956.11837855
3831,576.29943846032
3832,191766006.02908584
3833,8165855.92952975
3834,1563600.6743138363
3835,5027642.501631205
3836,1952975.7175945973
3837,37073989.45822452
3838,26191419.222165175
3839,785389.6857300904
3840,11153216.018861739
3841,7710581.3865377065
3842,1752587.193173812
3843,5378741.782342326
3844,757009.3891588154
3845,7710.304379060759
3846,250585.45350910825
3847,42371.64524051991
3848,341690.8919094034
3849,45650389.68620495
3850,6883468.251417931
3851,15729936.975063324
3852,2878675.655736793
3853,88623469.29930253
3854,132129.7481588255
3855,641522.00932604
3856,14720120.637660926
3857,256930027.25074306
3858,407060.1427242275
3859,16090400.696609803
3860,8520078.532782465
3861,10989058.163704865
3862,7560113.156987689
3863,69227304.35247797
3864,9940571.550992882
3865,114104962.75184986
3866,1378441.8845414866
3867,15300828.138398714
3868,1398089.8811284858
3869,60775104.93533503
3870,50712770.86519207
3871,485304939.4650383
3872,7762032.371043167
3873,17822891.34425232
3874,840043.8665179801
3875,51984032.520216435
3876,703044.3488380094
3877,48105862.337751195
3878,225600880.66052824
3879,428185988.8536993
3880,15130494.190360688
3881,29053.792965419663
3882,3844719.2143256767
3883,1767177.6637300008
3884,395795604.69868714
3885,2675389.04155733
3886,46780841.54814447
3887,8165231.701220021
3888,4301664.498239302
3889,21480245.087308716
3890,198312235.96672586
3891,5525628.19630174
3892,610279.4972369715
3893,470198942.3877135
3894,113338762.39799298
3895,28430817.276382342
3896,25530989.124977037
3897,6529864.255717131
3898,8155986.576868913
3899,399336122.8547187
3900,12884576.192867838
3901,1034389.5688060306
3902,130951.50302663594
3903,696486.5872605228
3904,8805565.12669019
3905,9810369.173212348
3906,99963246.3458631
3907,1118817.8606466071
3908,3159103.390062766
3909,604669.7271827735
3910,13817935.90085174
3911,2481404.8846640727
3912,9984776.504567476
3913,102734869.82840912
3914,25372976.047732458
3915,414754816.9843243
3916,349012.03317608
3917,6264154.482236163
3918,6023004.214403737
3919,95837983.61876152
3920,32179542.072946813
3921,67545.50566884941
3922,13596515.732435096
3923,50668311.14736228
3924,40152796.41284196
3925,265922203.65296814
3926,1468846.809518733
3927,191708980.15624043
3928,95906655.52705938
3929,76988074.12279755
3930,1907143.0084563978
3931,2064878.6065499755
3932,2834859.420379269
3933,6531471.563859776
3934,86421843.15925181
3935,648.7986317697739
3936,248388.68344698293
3937,154094446.52950472
3938,14624271.39791352
3939,39106320.61649821
3940,3712745.592137732
3941,28142352.800314646
3942,280341600.6643346
3943,652582143.889579
3944,9288420.609306613
3945,64897580.895433195
3946,2619188.605047446
3947,88789358.02354407
3948,3936817.052653721
3949,391532.8109131893
3950,123175.34772071491
3951,9321348.374247275
3952,33435334.12041455
3953,72575677.05988698
3954,552089454.2823002
3955,2255184.6416035877
3956,8716145.672184486
3957,10678338.786160672
3958,898424.3376716704
3959,6373573.315533982
3960,798984.9684893597
3961,34093243.895338096
3962,622338.985381275
3963,17827783.94605143
3964,570712042.9819212
3965,46089946.4305196
3966,10271692.951827195
3967,183043713.1751134
3968,31387513.192319684
3969,2646034.1351906606
3970,25300918.412537284
3971,11724011.20553519
3972,18474774.24395536
3973,39908220.20973334
3974,189049.84603648935
3975,134896735.80488482
3976,73587864.28750122
3977,110017543.43791734
3978,235522000.23165372
3979,1464563.8359299111
3980,171236.3859076002
3981,297128.32345831324
3982,3054247.777230239
3983,32966161.43355813
3984,126142743.17050447
3985,3695368.5903673093
3986,734242305.433305
3987,19550104.36280536
3988,3140560.883236854
3989,18396387.123076145
3990,9971767.758582428
3991,607812.0742690663
3992,314567.71306797804
3993,7157091.163377509
3994,24914504.411930364
3995,26910151.113246266
3996,77133982.33482477
3997,3420868.9918559724
3998,136062820.5771754
3999,7696724.460193824
4000,47735759.12326394
4001,9872857.346726188
4002,62568801.03382643
4003,111286.29791765535
4004,66433043.87354257
4005,462518.2459891199
4006,31403899.427554153
4007,407066.15713329636
4008,4869369.599407566
4009,9296175.964828873
4010,362383.9130993887
4011,18095744.405995466
4012,54273731.52309652
4013,80997554.63932094
4014,130561.04063657293
4015,47981494.094408676
4016,16021867.00674178
4017,7892908.181144229
4018,65286301.69765817
4019,339867048.7885279
4020,3629559.475968034
4021,73024657.16697846
4022,4380625.137564074
4023,201859311.95813003
4024,24976062.77735282
4025,66887.91163077553
4026,122892631.90448585
4027,33295009.461543348
4028,1910226.7772068465
4029,88797.13203850269
4030,21131856.677007206
4031,92237624.9396948
4032,180180.94743667863
4033,62851.30640617111
4034,334405.39076313336
4035,26931726.177895524
4036,1712434.4470400868
4037,14367604.880224282
4038,3898079.0789023605
4039,8638198.153455386
4040,3413937.35468933
4041,319648.51415278326
4042,25821471.251280986
4043,6866132.494818391
4044,41218632.16992332
4045,58369502.464639686
4046,6241538.117516684
4047,567751332.4525564
4048,6406455.793583626
4049,141.2860435506079
4050,230384.8461687142
4051,516268822.5845013
4052,6666395.314220278
4053,1638960.7692600472
4054,371988.1364437461
4055,5984403.90159231
4056,3105615.197302215
4057,28979.81038371803
4058,5917873.34800375
4059,2612420.5269563235
4060,30742749.008013073
4061,219854105.66262147
4062,16595431.916192083
4063,28352210.312920377
4064,476162116.5200056
4065,136741673.7529643
4066,4628081.205198395
4067,29766227.813068457
4068,1699789.7390245683
4069,18440217.594559677
4070,2922901.6312796855
4071,4032598.5677334997
4072,8563132.979928013
4073,115537703.31814748
4074,140387.78269611686
4075,13860040.918774066
4076,37489831.25107578
4077,194377731.439617
4078,2684266.101459773
4079,32517409.805058457
4080,5084659.139938433
4081,14759307.183743697
4082,204140967.71404058
4083,74137248.73597802
4084,144959.21423471477
4085,20238356.109601334
4086,196534946.30798987
4087,14135792.189798191
4088,41148628.496100806
4089,10032476.361685643
4090,6394567.036418222
4091,10341427.198998313
4092,33178430.023027167
4093,9694779.97789692
4094,2743160.762960725
4095,252646045.22558466
4096,8680725.071392102
4097,38756471.68184099
4098,8287738.556781709
4099,3146728.4957106146
4100,73277089.0665708
4101,33504890.80005516
4102,1774499.7505406574
4103,27521769.368919127
4104,3159904.7181960028
4105,314091.2312103161
4106,2675931.4521299023
4107,413234.08714764676
4108,8307208.159991489
4109,190001.78465645097
4110,51128791.46205662
4111,4012730.906374738
4112,10339121.219919862
4113,555498.6653575003
4114,168038945.32261473
4115,6258506.591039186
4116,27334506.789378185
4117,7821561.303943789
4118,47224630.06179342
4119,24412003.841178007
4120,807224.8613450106
4121,4591633.869124447
4122,127158126.23510648
4123,7658164.834995292
4124,39295209.94629348
4125,8771468.206481254
4126,1904907.629899937
4127,9496772.124741847
4128,13296540.797390016
4129,1221707.4853551476
4130,2161288.2129467577
4131,53971649.62595305
4132,85153443.44195372
4133,23211590.651314646
4134,7567183.877446952
4135,15145173.559015606
4136,419930391.6091236
4137,5643663.3782065045
4138,76133842.21455632
4139,8807106.373219455
4140,4900183.95087791
4141,4510579.646327908
4142,43708124.44859393
4143,41136166.5867709
4144,2419236.529886741
4145,28134378.71647772
4146,1622941.094683979
4147,44687.01811856262
4148,12542156.967036989
4149,2993023.0781592475
4150,1688297.7183696637
4151,1027525.3158082821
4152,8682927.83908509
4153,20528346.048026487
4154,854208.5521615557
4155,28058703.512303818
4156,1682156.1435202141
4157,1695837.4630156306
4158,22898918.326232098
4159,65833692.27459897
4160,313758847.2534184
4161,7679347.582375077
4162,10915302.18024792
4163,31430665.31742098
4164,767964.2824310639
4165,7010101.765612759
4166,1566594.7352620845
4167,23653622.966802374
4168,1466409.4464925157
4169,1824259.1453159566
4170,2639080.0833856277
4171,101483518.85391282
4172,75255486.36520302
4173,2290616.304536574
4174,6633196.652244135
4175,4363904.959923713
4176,6772887.92287472
4177,44137.24115016077
4178,481615086.70113516
4179,487242.68536116084
4180,144763000.16187233
4181,18532099.568898324
4182,6266765.869882389
4183,82656137.99154964
4184,11197921.17044268
4185,6754814.756788987
4186,7050791.158831761
4187,13941252.196223324
4188,13033083.200707138
4189,235493.2986449821
4190,28117.967144975664
4191,432697.4505513818
4192,32247.023210872932
4193,201906985.32110006
4194,132070673.16960725
4195,7934095.928441333
4196,5200296.818134445
4197,19215581.08749149
4198,425460.43798496143
4199,8843974.94872406
4200,86592748.34163666
4201,46262034.77056576
4202,9517925.870146329
4203,10978688.500505753
4204,48902243.455778
4205,3509785.427399959
4206,22545844.604671087
4207,358707244.25608295
4208,442269160.47975665
4209,20284870.61365488
4210,137812423.22481173
4211,26192270.391578212
4212,378058069.68745345
4213,1525966.8603880072
4214,24605151.15148768
4215,1031586.2056663716
4216,2280176.6063386966
4217,356787.11546609894
4218,41469527.47075937
4219,21665352.75014161
4220,14317266.583793517
4221,128567.51582993119
4222,532120.1212854558
4223,46259099.545291774
4224,2657497.482851974
4225,8459361.39832581
4226,24501608.848249126
4227,11646700.469310762
4228,13569.356699111964
4229,91070458.99129444
4230,28260078.114874907
4231,8672405.750129951
4232,6890537.136429137
4233,124302029.48099758
4234,4180370.8947045105
4235,1124156.3793683425
4236,3786493.0153573384
4237,1765768.961210917
4238,25954096.822046425
4239,40632191.49057438
4240,330128473.72567993
4241,270105195.4978818
4242,7751111.974328222
4243,1210614.4261620725
4244,107937001.08579639
4245,1332065.1942759412
4246,64720.835952931666
4247,56939727.40023803
4248,2669134.3383340584
4249,32745472.90447525
4250,63092987.11814424
4251,71774.51132944158
4252,138475520.1832894
4253,48444097.56040824
4254,40109361.893735446
4255,44580811.29209438
4256,241120053.2870936
4257,51122234.808529384
4258,33427943.34176446
4259,740090.5729411703
4260,244942321.58035725
4261,3902381.7905492517
